,Timestamp,Latitude,Longitude,Altitude,Speed_gps,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage
286,2021-03-06 11:25:01.999858618,48.72633646095956,11.441671781793694,366.3234525527805,6.435356638738082,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.332,0.667,0.0,0.0,neutral,2021-03-06 11:25:01.999858618,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
287,2021-03-06 11:25:02.999865532,48.72636749400389,11.441780070467475,366.2935429057105,8.303999792727847,0.0,1.0,133.0,0.0,0.002,0.0,0.0,0.071,0.9259999999999999,0.0,0.0,neutral,2021-03-06 11:25:02.999865532,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
288,2021-03-06 11:25:03.999871731,48.726401492437155,11.441904989388561,366.63202317059034,9.731296892043424,0.0,1.0,133.0,0.0,0.004,0.0,0.0,0.031,0.965,0.0,0.0,neutral,2021-03-06 11:25:03.999871731,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
289,2021-03-06 11:25:04.999878407,48.726433628987465,11.442026412432543,366.3961904980242,9.626911315940337,0.0,1.0,133.0,0.0,0.002,0.0,0.0,0.061,0.937,0.0,0.0,neutral,2021-03-06 11:25:04.999878407,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
290,2021-03-06 11:25:05.999885082,48.726468124000775,11.442143143991576,366.5269979396836,9.507896213307326,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.001,0.998,0.0,0.0,neutral,2021-03-06 11:25:05.999885082,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
291,2021-03-06 11:25:06.999890804,48.726505165288295,11.442266370889818,366.53877700958395,9.885843478568614,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.993,0.006999999999999999,0.0,neutral,2021-03-06 11:25:06.999890804,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
292,2021-03-06 11:25:07.999896526,48.72655038591589,11.442391158415385,366.52844225429,10.373985774703822,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,neutral,2021-03-06 11:25:07.999896526,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
293,2021-03-06 11:25:08.999902248,48.72660901226286,11.442511597223403,366.58701741788536,10.85167900186276,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.0,0.976,0.023,0.0,neutral,2021-03-06 11:25:08.999902248,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
294,2021-03-06 11:25:09.999907255,48.72667877706817,11.442623394290669,366.3125908775255,11.106801060951376,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.0,0.973,0.025,0.0,neutral,2021-03-06 11:25:09.999907255,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
295,2021-03-06 11:25:10.999912262,48.726750625841724,11.442724629348474,366.2837939728051,10.942371174544387,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.001,0.0,neutral,2021-03-06 11:25:10.999912262,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
296,2021-03-06 11:25:11.999917507,48.726824421342926,11.442817170342964,365.9582444941625,10.895994135882363,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,neutral,2021-03-06 11:25:11.999917507,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
297,2021-03-06 11:25:12.999921560,48.72690779423881,11.442900016945329,365.2898314967752,11.022876703426185,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.0,0.996,0.003,0.0,neutral,2021-03-06 11:25:12.999921560,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
298,2021-03-06 11:25:13.999927521,48.72700113626754,11.442962392193337,365.19767628516996,11.205327046676192,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,neutral,2021-03-06 11:25:13.999927521,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
299,2021-03-06 11:25:14.999931335,48.72709623642727,11.443021238869422,365.3952614851297,11.359017264320764,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.0,0.993,0.006,0.0,neutral,2021-03-06 11:25:14.999931335,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
300,2021-03-06 11:25:15.999935627,48.727195897986746,11.443076258306856,364.9787690732628,11.567978550961142,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.0,0.9940000000000001,0.005,0.0,neutral,2021-03-06 11:25:15.999935627,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
301,2021-03-06 11:25:16.999939442,48.72729528800861,11.443129897839448,364.5687165651471,11.679784861745414,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,0.0,neutral,2021-03-06 11:25:16.999939442,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
302,2021-03-06 11:25:17.999943256,48.72739408595854,11.44318380096304,364.7995606921613,11.734359370752024,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.001,0.0,neutral,2021-03-06 11:25:17.999943256,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
303,2021-03-06 11:25:18.999947548,48.72749650185132,11.443244343271743,364.75521997921163,12.187661848427036,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,2021-03-06 11:25:18.999947548,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
304,2021-03-06 11:25:19.999951839,48.727597525447216,11.443302084220905,364.3832550123334,12.030467007455066,0.0,1.0,133.0,0.0,0.016,0.0,0.0,0.002,0.972,0.009000000000000001,0.0,neutral,2021-03-06 11:25:19.999951839,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
305,2021-03-06 11:25:20.999955177,48.72769743538866,11.443353539846475,364.2962830895558,11.911357811147793,0.0,1.0,133.0,0.0,0.005,0.0,0.0,0.0,0.981,0.013000000000000001,0.0,neutral,2021-03-06 11:25:20.999955177,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
306,2021-03-06 11:25:21.999958992,48.7278047439629,11.443401311928373,364.05670475773513,12.452877219081216,0.0,1.0,133.0,0.0,0.004,0.0,0.0,0.002,0.975,0.019,0.0,neutral,2021-03-06 11:25:21.999958992,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
307,2021-03-06 11:25:22.999962330,48.7279195327725,11.44342767438191,364.0549422809854,12.706813446208887,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.001,0.9740000000000001,0.024,0.0,neutral,2021-03-06 11:25:22.999962330,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
308,2021-03-06 11:25:23.999965668,48.72803674325378,11.443432901393034,364.2031595790759,12.963416301004806,0.0,1.0,133.0,0.0,0.001,0.0,0.005,0.0,0.7170000000000001,0.27,0.005,neutral,2021-03-06 11:25:23.999965668,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
309,2021-03-06 11:25:24.999969721,48.72815400926301,11.443415541709015,364.1742006614804,13.010955492785847,0.0,1.0,133.0,0.0,0.001,0.0,0.001,0.0,0.7,0.297,0.001,neutral,2021-03-06 11:25:24.999969721,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
310,2021-03-06 11:25:25.999972820,48.7282669813618,11.443379563644585,363.93866663146764,12.645997761364994,0.0,1.0,133.0,0.0,0.005,0.0,0.001,0.0,0.8490000000000001,0.14300000000000002,0.001,neutral,2021-03-06 11:25:25.999972820,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
311,2021-03-06 11:25:26.999975681,48.72836888639373,11.443328140094042,363.86695900931954,12.256235900232545,0.0,1.0,133.0,,,,,,,,,,2021-03-06 11:25:26.999975681,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
312,2021-03-06 11:25:27.999979496,48.728464845779655,11.44327287397475,364.3702710447834,11.842894348789544,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.002,0.9470000000000001,0.049,0.0,neutral,2021-03-06 11:25:27.999979496,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
313,2021-03-06 11:25:28.999982357,48.72856073336626,11.44320703719594,364.3740945532918,11.638079052839828,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.001,0.836,0.161,0.0,neutral,2021-03-06 11:25:28.999982357,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
314,2021-03-06 11:25:29.999985218,48.72865056436695,11.443137065847573,363.7493901923299,11.360471620383567,0.0,1.0,133.0,0.001,0.008,0.0,0.0,0.0,0.955,0.036000000000000004,0.0,neutral,2021-03-06 11:25:29.999985218,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
315,2021-03-06 11:25:30.999988556,48.72873565647403,11.443067938058801,363.8097540996969,11.02152093839524,0.0,1.0,133.0,0.0,0.003,0.0,0.0,0.013000000000000001,0.9670000000000001,0.017,0.0,neutral,2021-03-06 11:25:30.999988556,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
316,2021-03-06 11:25:31.999991894,48.72881532115639,11.443005593368024,363.3597712693737,10.160682060385492,0.0,1.0,133.0,0.0,0.003,0.0,0.0,0.002,0.966,0.027999999999999997,0.0,neutral,2021-03-06 11:25:31.999991894,neutral,secondary,50.0,2.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
317,2021-03-06 11:25:32.999994755,48.728885561147365,11.442945140645886,362.9875729857012,9.24162426263878,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.003,0.95,0.046,0.0,neutral,2021-03-06 11:25:32.999994755,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
318,2021-03-06 11:25:33.999997377,48.72895066130177,11.442894146596046,362.67128544393927,8.344145500047965,0.0,1.0,133.0,0.0,0.002,0.0,0.0,0.006999999999999999,0.971,0.019,0.0,neutral,2021-03-06 11:25:33.999997377,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
319,2021-03-06 11:25:35.000000238,48.72901162311506,11.442848754397039,362.83054088708013,7.47303835670855,0.0,1.0,133.0,0.001,0.005,0.0,0.0,0.003,0.7929999999999999,0.19899999999999998,0.0,neutral,2021-03-06 11:25:35.000000238,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
320,2021-03-06 11:25:36.000003815,48.72906502571333,11.442808210737036,362.7970840688795,6.587686058125763,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.9690000000000001,0.031,0.0,neutral,2021-03-06 11:25:36.000003815,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
321,2021-03-06 11:25:37.000006199,48.72910830271802,11.442775699423551,363.09826995432365,5.610088659920131,0.0,1.0,133.0,0.0,0.001,0.0,0.0,0.001,0.937,0.061,0.0,neutral,2021-03-06 11:25:37.000006199,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
322,2021-03-06 11:25:38.000008821,48.72914677585582,11.442743458425307,362.9394918233157,4.7931282767070735,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.001,0.995,0.004,0.0,neutral,2021-03-06 11:25:38.000008821,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
323,2021-03-06 11:25:39.000012398,48.72918450990149,11.442719117222026,363.01691858842975,4.617327103505281,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.988,0.011000000000000001,0.0,neutral,2021-03-06 11:25:39.000012398,neutral,secondary_link,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
324,2021-03-06 11:25:40.000015020,48.72922110325081,11.442689831619518,363.10541777126485,4.689636612165868,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.001,0.9940000000000001,0.006,0.0,neutral,2021-03-06 11:25:40.000015020,neutral,secondary_link,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
325,2021-03-06 11:25:41.000016689,48.72927232198398,11.4426566778636,363.2944002216682,6.0813192316881,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.9440000000000001,0.055999999999999994,0.0,neutral,2021-03-06 11:25:41.000016689,neutral,secondary_link,,1.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
326,2021-03-06 11:25:42.000020027,48.729338651137255,11.442612510456009,363.59151120763283,8.004534707454981,0.0,1.0,133.0,,,,,,,,,,2021-03-06 11:25:42.000020027,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
327,2021-03-06 11:25:43.000021696,48.72941702548313,11.44256791445588,363.28193989489233,8.789346571177031,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.988,0.012,0.0,neutral,2021-03-06 11:25:43.000021696,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
328,2021-03-06 11:25:44.000024319,48.729491513996365,11.44253104483514,363.48073492757965,8.76038258221208,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.986,0.013999999999999999,0.0,neutral,2021-03-06 11:25:44.000024319,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
329,2021-03-06 11:25:45.000027180,48.72957690174758,11.442491557941866,363.7069001374767,9.687313226064779,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.973,0.027000000000000003,0.0,neutral,2021-03-06 11:25:45.000027180,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
330,2021-03-06 11:25:46.000029564,48.72966656773345,11.44245928578167,363.615639673546,10.126666783387646,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.9259999999999999,0.07400000000000001,0.0,neutral,2021-03-06 11:25:46.000029564,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
331,2021-03-06 11:25:47.000032663,48.729755453586435,11.44242980901007,363.8781412094832,10.085558304276502,0.0,1.0,133.0,0.0,0.036000000000000004,0.0,0.0,0.004,0.9590000000000001,0.001,0.0,neutral,2021-03-06 11:25:47.000032663,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
332,2021-03-06 11:25:48.000035286,48.72984578671961,11.44239951015553,363.99798026215285,10.260533221051864,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,neutral,2021-03-06 11:25:48.000035286,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
333,2021-03-06 11:25:49.000037432,48.72993928670867,11.442374201227016,363.9058244088665,10.629429795401661,0.0,1.0,133.0,0.0,0.002,0.0,0.0,0.0,0.991,0.006999999999999999,0.0,neutral,2021-03-06 11:25:49.000037432,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
334,2021-03-06 11:25:50.000040054,48.730038647504145,11.442360760109644,363.9495972180739,11.20028932144116,0.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,neutral,2021-03-06 11:25:50.000040054,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
335,2021-03-06 11:25:51.000043154,48.730146095681064,11.442358010275516,364.2345602866262,11.743513628323345,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.0,0.995,0.004,0.0,neutral,2021-03-06 11:25:51.000043154,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
336,2021-03-06 11:25:52.000045538,48.73025626838048,11.442361455591385,364.3730381522328,12.2824898915204,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,neutral,2021-03-06 11:25:52.000045538,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
337,2021-03-06 11:25:53.000047207,48.73037478663972,11.442364141234982,364.67180136498064,13.007321838694818,0.0,1.0,130.0,0.0,0.005,0.0,0.0,0.047,0.946,0.001,0.0,neutral,2021-03-06 11:25:53.000047207,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
338,2021-03-06 11:25:54.000050068,48.730491529917316,11.442361634602527,364.55925791710615,12.90382698091794,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.153,0.8440000000000001,0.001,0.0,neutral,2021-03-06 11:25:54.000050068,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
339,2021-03-06 11:25:55.000052929,48.73060318710019,11.442347330481052,364.7839416824281,12.597297849369298,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.9840000000000001,0.001,0.0,neutral,2021-03-06 11:25:55.000052929,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
340,2021-03-06 11:25:56.000055313,48.73072028617134,11.44231585151573,364.8590567903593,13.021782804920365,0.0,1.0,130.0,0.0,0.0,0.0,0.001,0.168,0.489,0.324,0.017,neutral,2021-03-06 11:25:56.000055313,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
341,2021-03-06 11:25:57.000057697,48.73083818306082,11.442270940349006,364.6978320768103,13.432097630640008,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.0,0.9670000000000001,0.031,0.0,neutral,2021-03-06 11:25:57.000057697,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
342,2021-03-06 11:25:58.000060081,48.73095704184036,11.442210710448759,364.8348708664998,14.063314771055785,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.331,0.6659999999999999,0.001,0.0,neutral,2021-03-06 11:25:58.000060081,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
343,2021-03-06 11:25:59.000062465,48.73107816252586,11.442137044915812,364.9987111669034,14.302646841144304,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.04,0.9590000000000001,0.0,0.0,neutral,2021-03-06 11:25:59.000062465,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
344,2021-03-06 11:26:00.000064373,48.73118682115415,11.442046267235014,365.31754554714996,13.959262938793554,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.042,0.9570000000000001,0.0,0.0,neutral,2021-03-06 11:26:00.000064373,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
345,2021-03-06 11:26:01.000066757,48.731294261783844,11.44195002149478,365.49525529518723,13.886622993287293,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.06,0.937,0.001,0.0,neutral,2021-03-06 11:26:01.000066757,neutral,secondary,50.0,3.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
346,2021-03-06 11:26:02.000069618,48.731394288344326,11.441854979219976,365.45876032859087,13.465113628335025,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.021,0.977,0.001,0.0,neutral,2021-03-06 11:26:02.000069618,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
347,2021-03-06 11:26:03.000072479,48.731500526835326,11.441766115587564,365.5365553833543,13.437015652138536,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.026000000000000002,0.972,0.002,0.0,neutral,2021-03-06 11:26:03.000072479,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
348,2021-03-06 11:26:04.000073195,48.73161040637191,11.441685509009881,365.483875060454,13.740360297243795,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.065,0.934,0.0,0.0,neutral,2021-03-06 11:26:04.000073195,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
349,2021-03-06 11:26:05.000076771,48.73172390907665,11.441605475103517,365.4975746870041,14.161060613278597,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.045,0.9540000000000001,0.001,0.0,neutral,2021-03-06 11:26:05.000076771,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
350,2021-03-06 11:26:06.000079155,48.731842672679996,11.441524520802488,365.29114867094887,14.477706578690329,0.0,1.0,130.0,0.0,0.003,0.0,0.0,0.003,0.971,0.023,0.0,neutral,2021-03-06 11:26:06.000079155,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
351,2021-03-06 11:26:07.000080824,48.73196113519103,11.441441708085337,365.42152052465826,14.601172353970597,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.006,0.983,0.009000000000000001,0.001,neutral,2021-03-06 11:26:07.000080824,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
352,2021-03-06 11:26:08.000082731,48.73208507744224,11.441357822840533,365.35994985420257,15.058308037489422,0.0,1.0,130.0,0.0,0.006,0.0,0.0,0.019,0.9670000000000001,0.002,0.006,neutral,2021-03-06 11:26:08.000082731,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
353,2021-03-06 11:26:09.000085354,48.73221785095242,11.441269619011116,365.11925029940903,15.97203400944708,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.311,0.687,0.001,0.0,neutral,2021-03-06 11:26:09.000085354,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
354,2021-03-06 11:26:10.000088692,48.73235972369201,11.441171777608373,365.1087612509728,17.05090645273662,0.0,1.0,130.0,0.0,0.003,0.0,0.0,0.516,0.48,0.001,0.0,happiness,2021-03-06 11:26:10.000088692,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
355,2021-03-06 11:26:11.000090361,48.73250517342311,11.441069412004627,365.0673106955363,17.822625909818328,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.065,0.93,0.0,0.004,neutral,2021-03-06 11:26:11.000090361,neutral,path,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
356,2021-03-06 11:26:12.000092506,48.732658848890495,11.4409599308814,364.71060718595976,18.74198903202364,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.262,0.732,0.003,0.001,neutral,2021-03-06 11:26:12.000092506,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
357,2021-03-06 11:26:13.000095367,48.732820290327844,11.440847061978724,364.5889456756414,19.464838220778827,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.175,0.82,0.002,0.0,neutral,2021-03-06 11:26:13.000095367,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
358,2021-03-06 11:26:14.000097752,48.7329769246966,11.44073933773114,364.1122672408818,19.188355684535466,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.065,0.9329999999999999,0.001,0.0,neutral,2021-03-06 11:26:14.000097752,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
359,2021-03-06 11:26:15.000099659,48.73313110649303,11.440627809639391,364.1519730845467,19.23339615418369,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.21600000000000005,0.782,0.0,0.0,neutral,2021-03-06 11:26:15.000099659,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
360,2021-03-06 11:26:16.000102520,48.73328574882193,11.440513450131144,364.2117783939466,19.292038665839762,0.0,1.0,130.0,0.0,0.0,0.0,0.0,0.13,0.8690000000000001,0.0,0.0,neutral,2021-03-06 11:26:16.000102520,neutral,secondary,50.0,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
361,2021-03-06 11:26:17.000103951,48.73344089422101,11.440401398461747,364.3144081039354,19.107759054163967,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.177,0.82,0.001,0.0,neutral,2021-03-06 11:26:17.000103951,neutral,residential,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
362,2021-03-06 11:26:18.000106335,48.73359674265275,11.440294277104226,364.0221089795232,18.970670263433504,0.0,1.0,130.0,0.0,0.001,0.0,0.0,0.13699999999999998,0.862,0.0,0.0,neutral,2021-03-06 11:26:18.000106335,neutral,service,,,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
363,2021-03-06 11:26:19.000109434,48.73375019210065,11.440189458062784,364.22789417672897,18.881336824119845,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.151,0.847,0.0,0.0,neutral,2021-03-06 11:26:19.000109434,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
364,2021-03-06 11:26:20.000111580,48.73390641055286,11.44008140177017,364.30520296562463,19.11379097320989,0.0,1.0,130.0,0.0,0.002,0.0,0.0,0.195,0.802,0.001,0.0,neutral,2021-03-06 11:26:20.000111580,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
365,2021-03-06 11:26:21.000113010,48.734063916370964,11.43997337706537,363.60922420956194,19.18335302730791,0.0,1.0,130.0,0.0,0.006,0.0,0.0,0.45299999999999996,0.539,0.001,0.0,neutral,2021-03-06 11:26:21.000113010,neutral,secondary,50.0,4.0,2021-03-06T12:51:00+00:00,Mostly sunny,0.7,13.0,11
