,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes
15,2021-03-12 17:28:46.337663651,49.702506188169316,7.318603513516207,264.5785428797826,11.047948837265318,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:46.337663651,happiness,residential,,
16,2021-03-12 17:28:47.287666321,49.702434735832654,7.318686264454618,264.25634069833905,10.905706405625265,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:47.287666321,happiness,residential,,
17,2021-03-12 17:28:48.237661362,49.702357440608,7.318754192269636,264.28389462456107,10.596936225877915,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:48.237661362,happiness,residential,,
18,2021-03-12 17:28:49.187677383,49.70228167713185,7.3188318016116956,264.3436310272664,10.756616592393424,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:49.187677383,happiness,residential,,
19,2021-03-12 17:28:50.146384001,49.70228167713185,7.3188318016116956,264.3436310272664,10.756616592393424,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:50.146384001,happiness,residential,,
20,2021-03-12 17:28:51.157260895,49.702208268792326,7.318904253320345,264.3583271317184,10.756616592393422,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:51.157260895,happiness,residential,,
21,2021-03-12 17:28:52.999041557,49.701996906799536,7.319139069552581,265.3275477578864,10.304958343493444,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:52.999041557,happiness,service,,
22,2021-03-12 17:28:53.999051809,49.70190775607897,7.3192138269858775,265.55680446792394,10.67159080503877,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:53.999051809,happiness,residential,,
23,2021-03-12 17:28:54.999063015,49.701826125396224,7.319286503726647,265.65622908249503,10.67159080503877,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:54.999063015,happiness,residential,,
24,2021-03-12 17:28:55.998762608,49.70174347597979,7.319353937425215,265.5275329267606,10.533392906174607,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:55.998762608,happiness,residential,,
25,2021-03-12 17:28:56.998780489,49.701664231650064,7.3194380609083165,265.6349858762696,10.533392906174603,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:56.998780489,happiness,residential,,
26,2021-03-12 17:28:57.998812437,49.70158614981842,7.3195316462592706,265.7244713231921,10.534071922287882,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:57.998812437,happiness,residential,,
27,2021-03-12 17:28:59.998849869,49.7014025500619,7.319671825255577,265.2722823750228,11.176266670209882,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:59.998849869,happiness,residential,,
28,2021-03-12 17:28:59.998849869,49.7014025500619,7.319671825255577,265.2722823750228,11.176266670209882,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:28:59.998849869,happiness,residential,,
29,2021-03-12 17:29:00.998866081,49.70132651294536,7.31975007796856,265.11204633302987,10.720841407760732,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:00.998866081,happiness,residential,,
30,2021-03-12 17:29:01.998881817,49.70124103735843,7.3198205260091855,264.786986795254,10.720841407760727,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.989,0.0,0.01,neutral,2021-03-12 17:29:01.998881817,happiness,residential,,
31,2021-03-12 17:29:02.998896599,49.70115120272562,7.319896126809876,264.720133154653,11.169452667219195,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.001,0.0,0.759,0.0,0.24,neutral,2021-03-12 17:29:02.998896599,happiness,residential,,
32,2021-03-12 17:29:03.998907804,49.70107123317987,7.319977565409977,264.73806615080684,11.1694526672192,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.001,0.0,0.617,0.0,0.381,neutral,2021-03-12 17:29:03.998907804,happiness,residential,,
33,2021-03-12 17:29:04.998919010,49.7009957021349,7.320066732731775,264.4061163906008,11.120713233930852,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.599,0.0,0.4,neutral,2021-03-12 17:29:04.998919010,happiness,primary,50.0,2.0
34,2021-03-12 17:29:05.998928547,49.700912719971974,7.320142136516857,263.96230058651423,10.909075736983551,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.955,0.0,0.045,neutral,2021-03-12 17:29:05.998928547,happiness,primary,50.0,2.0
35,2021-03-12 17:29:06.998938322,49.70090211379761,7.320215731426423,264.728594314307,11.094527136341682,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.014,neutral,2021-03-12 17:29:06.998938322,happiness,primary,50.0,2.0
36,2021-03-12 17:29:07.998945951,49.70082484267235,7.320291896265787,264.8108567316085,10.539508922457884,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:07.998945951,happiness,primary,50.0,2.0
37,2021-03-12 17:29:08.998955250,49.70074525394636,7.320368674750433,264.4770315242931,10.284893121256367,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:08.998955250,happiness,primary,50.0,2.0
38,2021-03-12 17:29:09.998959064,49.70066685607667,7.320449836850138,264.48890324123204,10.238010119472387,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.107,neutral,2021-03-12 17:29:09.998959064,happiness,primary,50.0,2.0
39,2021-03-12 17:29:10.998965263,49.700597204993365,7.320512695065867,260.6949480995536,10.008884094857077,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:10.998965263,happiness,residential,,
40,2021-03-12 17:29:11.998969555,49.70053078174781,7.320582141570604,258.1059088855982,9.499396392988473,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:11.998969555,happiness,residential,,
41,2021-03-12 17:29:12.998973370,49.7004608903836,7.320653356990408,257.08059800975025,9.336020798113848,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:12.998973370,happiness,residential,,
42,2021-03-12 17:29:13.998975992,49.700395191478115,7.320724760788312,255.88200156949455,8.977445288623324,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:13.998975992,happiness,residential,,
43,2021-03-12 17:29:14.998979330,49.70034310507823,7.320786850324272,255.333797137253,8.244873964436081,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:14.998979330,happiness,residential,,
44,2021-03-12 17:29:15.998981237,49.700298074536505,7.320837135663379,254.60389319527889,7.145344630093533,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:15.998981237,happiness,residential,,
45,2021-03-12 17:29:16.998982906,49.70026731886976,7.32088638693094,254.77707630489024,6.021846402495742,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:16.998982906,happiness,residential,,
46,2021-03-12 17:29:17.998983860,49.70023755330598,7.320927949475691,254.50782154407352,5.3687589535776485,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:17.998983860,happiness,residential,,
47,2021-03-12 17:29:18.998985291,49.70020797839269,7.320965943887832,254.905386434868,4.888477655899114,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:18.998985291,happiness,residential,,
48,2021-03-12 17:29:19.998983860,49.70017267784153,7.320998160494764,255.14360603969544,4.607204216310701,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:19.998983860,happiness,residential,,
49,2021-03-12 17:29:20.998984098,49.700143410398596,7.321050540600195,254.9969387557357,4.8556532157428025,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:20.998984098,happiness,residential,,
50,2021-03-12 17:29:21.998982906,49.700095277531354,7.321112828111095,254.79017993621528,5.553316377325809,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:21.998982906,happiness,residential,,
51,2021-03-12 17:29:22.998981476,49.70006166530533,7.3211873985332625,254.97883407119664,5.919501730568283,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:22.998981476,happiness,residential,,
52,2021-03-12 17:29:23.998980522,49.7000290098114,7.321270870082746,255.2598794987425,6.490490426858237,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:23.998980522,happiness,residential,,
53,2021-03-12 17:29:24.998979568,49.7000033542039,7.321371731771051,255.10407691914588,6.98680654122183,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:24.998979568,happiness,residential,,
54,2021-03-12 17:29:25.998977423,49.69997557655823,7.321468404412955,255.19600304402408,7.260348900413289,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:25.998977423,happiness,residential,,
55,2021-03-12 17:29:26.998972893,49.69998927437611,7.321564656878662,255.7520154630765,6.828525433156687,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:26.998972893,happiness,residential,,
56,2021-03-12 17:29:27.998970032,49.69996889033534,7.321662709287722,255.85154356900605,7.024886960606889,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:27.998970032,happiness,residential,,
57,2021-03-12 17:29:28.998967171,49.699958442809475,7.321767020653442,256.26538549084216,7.242745318726393,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:28.998967171,happiness,residential,,
58,2021-03-12 17:29:29.998964310,49.69997608310625,7.321862630150482,256.1607940411195,7.229434028248766,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:29.998964310,happiness,residential,,
59,2021-03-12 17:29:30.998960018,49.69999287661611,7.321957950632663,256.7093870732933,7.414440177174492,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:30.998960018,happiness,residential,,
60,2021-03-12 17:29:31.998956203,49.700006632404644,7.322057516004835,256.72276657354087,7.609644795753421,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:31.998956203,happiness,residential,,
61,2021-03-12 17:29:32.998952389,49.70003003551607,7.322154283584906,256.85317555908114,7.789997873493101,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:32.998952389,happiness,residential,,
62,2021-03-12 17:29:33.998948574,49.70005093245942,7.322256322598156,257.2084998274222,8.044632786421296,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:33.998948574,happiness,residential,,
63,2021-03-12 17:29:34.998943329,49.70007875830586,7.322366409183786,257.42907624691725,8.501707847681214,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:34.998943329,happiness,service,,
64,2021-03-12 17:29:35.998939514,49.70010745469956,7.322479555876185,257.22231103945524,8.774711358691317,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:35.998939514,neutral,service,,
65,2021-03-12 17:29:36.998934269,49.700133304071606,7.3225917952496955,257.40218263398856,9.125104716465913,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:36.998934269,neutral,service,,
66,2021-03-12 17:29:37.998930454,49.700156583776725,7.322695896428577,257.19566082581883,9.041906935741704,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:37.998930454,neutral,service,,
67,2021-03-12 17:29:38.998925686,49.70017721928667,7.322792339395463,257.66092313826084,8.767100668348682,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:38.998925686,neutral,service,,
68,2021-03-12 17:29:39.998922348,49.700194768672105,7.322887394812237,257.5899546854198,8.469802672686095,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:39.998922348,neutral,service,,
69,2021-03-12 17:29:40.998915195,49.7002063728154,7.322979000262941,257.720427387394,8.103677952755808,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:40.998915195,neutral,residential,,
70,2021-03-12 17:29:41.998908997,49.70023607311206,7.323075442338665,258.01951343007386,7.99212029437046,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.968,0.0,0.031,neutral,2021-03-12 17:29:41.998908997,neutral,residential,,
71,2021-03-12 17:29:42.998904228,49.700273145366296,7.323154499217032,257.9916175790131,7.239902950244295,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.958,0.0,0.041,neutral,2021-03-12 17:29:42.998904228,neutral,residential,,
72,2021-03-12 17:29:43.998898745,49.7003029161814,7.323226437950858,258.13919117487967,6.614572412618473,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:43.998898745,neutral,residential,,
73,2021-03-12 17:29:45.011749029,49.7003029161814,7.323226437950858,258.13919117487967,6.614572412618473,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:45.011749029,neutral,residential,,
74,2021-03-12 17:29:46.028655052,49.700349218565634,7.323286113402626,258.32595806382596,6.418053121393402,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.922,0.0,0.078,neutral,2021-03-12 17:29:46.028655052,neutral,residential,,
75,2021-03-12 17:29:47.044520855,49.70039789438499,7.323333936525563,258.2772697173059,6.0484438884050356,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:47.044520855,neutral,residential,,
76,2021-03-12 17:29:48.061694145,49.70045501139861,7.323358275673801,257.8370231539011,5.857484520627311,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:48.061694145,neutral,residential,,
77,2021-03-12 17:29:49.077372074,49.700556618478615,7.323343433820705,257.7054201057181,6.905272768973616,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:49.077372074,neutral,residential,,
78,2021-03-12 17:29:50.094282150,49.70065306126524,7.3233281760883315,257.45538719557226,7.388038833680117,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:50.094282150,neutral,residential,,
79,2021-03-12 17:29:51.109520912,49.700750332549035,7.323309845934433,257.11804931797093,7.675445841847013,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:51.109520912,neutral,residential,,
80,2021-03-12 17:29:52.129199981,49.70085703762518,7.323305850978259,256.85397837869823,8.385122258684078,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:52.129199981,neutral,residential,,
81,2021-03-12 17:29:53.998840570,49.70113955331386,7.323284041062844,255.9750474710017,8.36896923029205,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:53.998840570,neutral,residential,,3.0
82,2021-03-12 17:29:54.998833179,49.70123380709219,7.323263950813078,256.07418887503445,8.160761633256978,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:54.998833179,neutral,residential,,
83,2021-03-12 17:29:55.998829365,49.70129880026626,7.32325439543237,255.6582139004022,7.720317882746363,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:55.998829365,neutral,residential,,
84,2021-03-12 17:29:56.998822212,49.70137743590888,7.323246841346519,255.18201135471463,7.523003794841842,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:56.998822212,neutral,residential,,2.0
85,2021-03-12 17:29:57.998815060,49.701418771931685,7.3232400644217375,254.36128708533943,6.4965191069646915,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:57.998815060,neutral,residential,,2.0
86,2021-03-12 17:29:58.998808384,49.70146477648655,7.323224238316853,254.12950230948627,6.04599342742236,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:58.998808384,neutral,residential,,2.0
87,2021-03-12 17:29:59.998802662,49.70149399330226,7.3232422674779105,254.22870812099427,5.265133486936877,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:29:59.998802662,neutral,residential,,2.0
88,2021-03-12 17:30:00.998796940,49.70151616144882,7.323289466539558,254.32571277860558,4.640195562774479,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:00.998796940,neutral,residential,,2.0
89,2021-03-12 17:30:01.998789310,49.70152591855833,7.323368547523542,254.8219522126019,4.376032877252567,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:01.998789310,neutral,footway,,
90,2021-03-12 17:30:02.998782396,49.701532065972735,7.323481065390673,254.5238065570593,5.45212124215302,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:02.998782396,neutral,footway,,
91,2021-03-12 17:30:03.998776913,49.70156608463583,7.3236065846655425,254.5932699805126,7.203212420615864,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:03.998776913,neutral,footway,,
92,2021-03-12 17:30:04.998769283,49.70158882053335,7.32378988174706,254.25589225534355,9.985053642066381,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:04.998769283,neutral,footway,,
93,2021-03-12 17:30:05.998764277,49.701548423488255,7.323987647595235,253.68415696173903,11.710534481021792,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:05.998764277,neutral,footway,,
94,2021-03-12 17:30:06.998756409,49.70155338352676,7.324194470282438,253.5143432412296,13.310993297943135,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:06.998756409,neutral,steps,,
95,2021-03-12 17:30:07.998749733,49.70157399670629,7.324396930406811,253.28183323238045,13.900811205147527,2021-03-15T13:31:00+00:00,Mostly cloudy,-1.1,22.2,76,0.0,1.0,140.0,,,,,,,,,neutral,2021-03-12 17:30:07.998749733,neutral,steps,,
