,Timestamp,Latitude,Longitude,Altitude,Speed_gps,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed
168,2021-03-07 12:15:12.000019550,48.78154807167939,9.185847051818195,246.54270680055905,1.462425947189331,0.0,0.0,0.0,0.0,0.012,0.987,0.001,0.0,neutral,2021-03-07 12:15:12.000019550,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
169,2021-03-07 12:15:13.000018358,48.78154179195412,9.185861124820416,246.60962613354712,1.462425947189331,0.0,0.001,0.0,0.0,0.011000000000000001,0.9840000000000001,0.004,0.0,neutral,2021-03-07 12:15:13.000018358,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
170,2021-03-07 12:15:14.000017166,48.7815403130646,9.185874307181919,246.66921723676785,0.9802325963974,0.001,0.002,0.0,0.0,0.027999999999999997,0.9590000000000001,0.009000000000000001,0.001,neutral,2021-03-07 12:15:14.000017166,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
171,2021-03-07 12:15:15.000015020,48.78153905297632,9.185885457922254,246.72065974552737,0.9693472981452942,0.001,0.001,0.001,0.0,0.028999999999999998,0.9179999999999999,0.049,0.001,neutral,2021-03-07 12:15:15.000015020,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
172,2021-03-07 12:15:16.000014544,48.78153536283762,9.185899579106259,246.76486039288773,0.9693472981452942,0.001,0.0,0.0,0.0,0.042,0.948,0.008,0.001,neutral,2021-03-07 12:15:16.000014544,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
173,2021-03-07 12:15:17.000012875,48.78153299726522,9.185914133737656,246.80278875840497,0.5199211835861206,0.0,0.001,0.0,0.0,0.040999999999999995,0.951,0.004,0.002,neutral,2021-03-07 12:15:17.000012875,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
174,2021-03-07 12:15:18.000012398,48.78153385589186,9.185920014708786,246.8345143342145,0.133097305893898,0.001,0.001,0.0,0.0,0.063,0.9279999999999999,0.006,0.002,neutral,2021-03-07 12:15:18.000012398,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
175,2021-03-07 12:15:19.000010490,48.78153186509344,9.18591874637732,246.86133496308446,0.14319242537021634,0.0,0.004,0.0,0.0,0.040999999999999995,0.948,0.006,0.0,neutral,2021-03-07 12:15:19.000010490,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
176,2021-03-07 12:15:20.000010014,48.781526041020136,9.185921155967996,246.88587981894028,0.18876126408576965,0.0,0.001,0.0,0.0,0.044000000000000004,0.9329999999999999,0.021,0.001,neutral,2021-03-07 12:15:20.000010014,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
177,2021-03-07 12:15:21.000008583,48.78152393171332,9.185928436859143,246.90887873811963,0.18876126408576965,0.0,0.002,0.0,0.0,0.06,0.922,0.015,0.0,neutral,2021-03-07 12:15:21.000008583,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
178,2021-03-07 12:15:22.016943932,48.78152393171332,9.185928436859143,246.90887873811963,0.18876126408576965,0.001,0.002,0.0,0.0,0.006,0.963,0.027999999999999997,0.001,neutral,2021-03-07 12:15:22.016943932,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
179,2021-03-07 12:15:23.015862942,48.78152226810949,9.185936129343537,246.9286743575766,0.4657569825649262,0.0,0.0,0.0,0.0,0.049,0.9440000000000001,0.006999999999999999,0.0,neutral,2021-03-07 12:15:23.015862942,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
180,2021-03-07 12:15:24.014865875,48.7815214146036,9.18594285437943,246.9451558726473,0.19413714110851288,0.0,0.001,0.0,0.0,0.001,0.987,0.012,0.0,neutral,2021-03-07 12:15:24.014865875,happiness,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
181,2021-03-07 12:15:34.999991417,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.0,0.0,0.0,0.040999999999999995,0.958,0.0,0.0,neutral,2021-03-07 12:15:34.999991417,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
182,2021-03-07 12:15:35.999990940,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.0,0.0,0.0,0.002,0.991,0.006,0.0,neutral,2021-03-07 12:15:35.999990940,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
183,2021-03-07 12:15:36.999989510,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.012,0.978,0.008,0.0,neutral,2021-03-07 12:15:36.999989510,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
184,2021-03-07 12:15:37.999988794,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.096,0.897,0.006,0.0,neutral,2021-03-07 12:15:37.999988794,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
185,2021-03-07 12:15:38.999987364,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.001,0.002,0.001,0.0,0.263,0.696,0.033,0.003,neutral,2021-03-07 12:15:38.999987364,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
186,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
187,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
188,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
189,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
190,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
191,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
192,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
193,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
194,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
195,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
196,2021-03-07 12:15:39.999985933,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.042,0.943,0.013999999999999999,0.0,neutral,2021-03-07 12:15:39.999985933,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
197,2021-03-07 12:15:41.024670124,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.158,0.838,0.003,0.0,neutral,2021-03-07 12:15:41.024670124,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
198,2021-03-07 12:15:42.021589994,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.001,0.002,0.0,0.0,0.094,0.8959999999999999,0.004,0.002,neutral,2021-03-07 12:15:42.021589994,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
199,2021-03-07 12:15:43.026738167,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.004,0.005,0.003,0.0,0.248,0.69,0.049,0.0,neutral,2021-03-07 12:15:43.026738167,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
200,2021-03-07 12:15:44.026828051,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.0,0.0,0.0,0.4,0.599,0.0,0.0,neutral,2021-03-07 12:15:44.026828051,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
201,2021-03-07 12:15:45.027287960,48.78152181047621,9.185966697149247,247.00277081060486,0.0,0.0,0.001,0.0,0.0,0.965,0.034,0.0,0.0,happiness,2021-03-07 12:15:45.027287960,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
202,2021-03-07 12:15:46.028205872,48.781520881109174,9.185971266047853,239.66409314171776,0.1573723703622818,0.0,0.0,0.0,0.0,0.915,0.083,0.002,0.0,happiness,2021-03-07 12:15:46.028205872,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
203,2021-03-07 12:15:47.027719975,48.781520460608355,9.185976924386788,239.6919543095689,0.1573723703622818,0.0,0.001,0.0,0.0,0.3720000000000001,0.624,0.002,0.002,neutral,2021-03-07 12:15:47.027719975,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
204,2021-03-07 12:15:48.029875994,48.781515680240624,9.186000520329985,239.78720301188253,2.9741928577423096,0.001,0.0,0.0,0.001,0.01,0.9109999999999999,0.015,0.06,neutral,2021-03-07 12:15:48.029875994,neutral,primary,40.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
205,2021-03-07 12:15:49.030321121,48.78150172190475,9.186049374429313,239.81554422066517,4.956193923950195,0.0,0.001,0.0,0.0,0.015,0.973,0.009000000000000001,0.001,neutral,2021-03-07 12:15:49.030321121,neutral,path,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
206,2021-03-07 12:15:50.048139095,48.78147585446429,9.186115893809346,239.79154035248192,4.956193923950195,0.054000000000000006,0.005,0.003,0.001,0.005,0.919,0.005,0.009000000000000001,neutral,2021-03-07 12:15:50.048139095,neutral,path,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
207,2021-03-07 12:15:51.054523945,48.7814454914525,9.18619544788934,246.237887649194,6.657865524291992,,,,,,,,,neutral,2021-03-07 12:15:51.054523945,neutral,path,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
208,2021-03-07 12:15:52.083817959,48.78141367225441,9.186279514192984,246.8275450973169,7.134871959686277,,,,,,,,,neutral,2021-03-07 12:15:52.083817959,neutral,primary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
209,2021-03-07 12:15:53.083128929,48.781372936653995,9.18636352565018,246.85981406478538,8.362462043762207,,,,,,,,,neutral,2021-03-07 12:15:53.083128929,neutral,primary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
210,2021-03-07 12:15:54.084927082,48.78133477080054,9.186477925942322,246.84348529746967,11.090068817138672,0.002,0.001,0.0,0.0,0.005,0.9840000000000001,0.008,0.001,neutral,2021-03-07 12:15:54.084927082,neutral,primary,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
211,2021-03-07 12:15:55.087079048,48.781292064873846,9.186617093034961,246.8731909217148,11.090068817138672,0.0,0.001,0.0,0.0,0.006,0.9890000000000001,0.004,0.0,neutral,2021-03-07 12:15:55.087079048,neutral,primary,50.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
212,2021-03-07 12:15:56.084954977,48.78125415296607,9.186753844898874,246.96861143531112,11.090068817138672,0.0,0.001,0.0,0.0,0.008,0.9840000000000001,0.006,0.0,neutral,2021-03-07 12:15:56.084954977,neutral,primary,50.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
213,2021-03-07 12:15:57.080285072,48.78122759843182,9.186890907287145,247.09570719760825,10.888599395751953,0.0,0.001,0.0,0.0,0.01,0.9670000000000001,0.021,0.0,neutral,2021-03-07 12:15:57.080285072,neutral,primary_link,40.0,2.0,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
214,2021-03-07 12:15:58.087519169,48.7811953656203,9.187032632673418,247.24475710586933,11.57624340057373,0.0,0.0,0.0,0.0,0.001,0.993,0.006,0.0,neutral,2021-03-07 12:15:58.087519169,neutral,path,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
215,2021-03-07 12:15:59.087054968,48.781155135081605,9.187185367881431,247.37545799513282,12.630202293395994,0.0,0.0,0.0,0.0,0.005,0.9440000000000001,0.048,0.002,neutral,2021-03-07 12:15:59.087054968,neutral,footway,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
216,2021-03-07 12:16:00.076061010,48.78110903113715,9.187341531776301,247.44543726374667,12.630202293395994,0.0,0.0,0.0,0.0,0.004,0.972,0.024,0.0,neutral,2021-03-07 12:16:00.076061010,neutral,footway,,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
217,2021-03-07 12:16:01.085677147,48.781059806100295,9.187492956535962,247.49094227068628,12.630202293395994,0.001,0.001,0.0,0.0,0.027000000000000003,0.9670000000000001,0.003,0.0,neutral,2021-03-07 12:16:01.085677147,neutral,secondary,50.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
218,2021-03-07 12:16:11.999948978,48.78049204077304,9.18932219556743,241.24418471282246,-1.0,0.0,0.002,0.0,0.0,0.052000000000000005,0.9440000000000001,0.001,0.0,neutral,2021-03-07 12:16:11.999948978,neutral,residential,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
219,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
220,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
221,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
222,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
223,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
224,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
225,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
226,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
227,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
228,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
229,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
230,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
231,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
232,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
233,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
234,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
235,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
236,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
237,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
238,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
239,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
240,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
241,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
242,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
243,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
244,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
245,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
246,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
247,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
248,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
249,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
250,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
251,2021-03-07 12:16:12.999948025,48.78043980031022,9.18947348352423,239.90860959119902,-1.0,0.0,0.0,0.0,0.0,0.017,0.98,0.002,0.0,neutral,2021-03-07 12:16:12.999948025,neutral,unclassified,30.0,,2021-03-07T12:41:00+00:00,Mostly sunny,7.0,7.7,22,0.0,1.0,114.0
