,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,road_type,max_speed,lanes,ts,expressed_emotion
88,2021-03-03 12:22:13.950460196,48.67180310402009,9.17688078081913,399.4688301393762,14.161911333944952,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:13.950460196,neutral
89,2021-03-03 12:22:14.950445175,48.671802422987106,9.177069631395552,398.5498672230169,13.898870649610885,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:14.950445175,neutral
90,2021-03-03 12:22:15.950431347,48.671810074378605,9.177257945663236,399.1693001706153,13.774231634426124,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:15.950431347,neutral
91,2021-03-03 12:22:16.950416565,48.67182635381739,9.177439067133609,397.5896778600288,13.566685074968147,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.004,0.994,0.0,0.0,neutral,tertiary,50.0,,2021-03-03 12:22:16.950416565,neutral
92,2021-03-03 12:22:17.950401545,48.67184908040618,9.177616787945052,397.1242910642177,13.370840265780576,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.997,0.001,0.0,neutral,tertiary,50.0,,2021-03-03 12:22:17.950401545,neutral
93,2021-03-03 12:22:18.950386524,48.671878753943005,9.17779467623352,397.18433766812086,13.28636771482657,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,tertiary,50.0,,2021-03-03 12:22:18.950386524,neutral
94,2021-03-03 12:22:19.950372696,48.67192191337296,9.177952135769807,396.2200276684017,13.071306333993732,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.0,0.993,0.0,0.004,neutral,tertiary,50.0,,2021-03-03 12:22:19.950372696,neutral
95,2021-03-03 12:22:20.950357914,48.67195671419782,9.178122539659213,395.6592726688832,12.979115985145135,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.991,0.0,0.009000000000000001,neutral,tertiary,50.0,,2021-03-03 12:22:20.950357914,neutral
96,2021-03-03 12:22:21.950343132,48.67199587877182,9.178286659799024,394.5986248012632,12.791170145141654,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.948,0.0,0.051,neutral,tertiary,50.0,,2021-03-03 12:22:21.950343132,neutral
97,2021-03-03 12:22:22.950328112,48.67203466598274,9.178449235886887,395.1796654956415,12.579419009145296,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.6509999999999999,0.0,0.348,neutral,tertiary,50.0,,2021-03-03 12:22:22.950328112,neutral
98,2021-03-03 12:22:23.950313091,48.672071451996096,9.178601402623682,394.63697984442115,12.129263031170087,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.004,neutral,tertiary,50.0,,2021-03-03 12:22:23.950313091,neutral
99,2021-03-03 12:22:24.950299263,48.6721232052746,9.17875421644874,394.63947273604566,12.053961855397901,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.001,0.0,0.0,0.003,0.994,0.001,0.0,neutral,residential,50.0,,2021-03-03 12:22:24.950299263,neutral
100,2021-03-03 12:22:25.950284958,48.67217113737272,9.17891368016075,394.8212223984301,12.179628161485605,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:22:25.950284958,neutral
101,2021-03-03 12:22:26.950269461,48.67221434281552,9.179084052509488,395.0768270147966,12.764180048427047,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.992,0.0,0.006,neutral,residential,50.0,,2021-03-03 12:22:26.950269461,neutral
102,2021-03-03 12:22:27.950255156,48.672253668974506,9.179255784160251,394.8154958672822,12.959503917601278,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:27.950255156,neutral
103,2021-03-03 12:22:28.950240135,48.672296102811785,9.179424040282342,394.17162992525846,13.039639310557785,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.989,0.0,0.009000000000000001,neutral,residential,50.0,,2021-03-03 12:22:28.950240135,neutral
104,2021-03-03 12:22:29.950225830,48.67233985231238,9.179592564959423,393.98625748045737,13.063301637904113,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.983,0.0,0.017,neutral,residential,50.0,,2021-03-03 12:22:29.950225830,neutral
105,2021-03-03 12:22:30.950211287,48.67238186322867,9.179763221981787,393.864964671433,13.067386487596405,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:22:30.950211287,neutral
106,2021-03-03 12:22:31.950196505,48.67241797445946,9.17993427587578,393.8769541410729,13.089612831158517,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.002,neutral,residential,50.0,,2021-03-03 12:22:31.950196505,neutral
107,2021-03-03 12:22:32.950181484,48.67245553499282,9.18010547201018,393.2800224255769,13.263140136568868,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.002,0.0,0.0,0.002,0.995,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:22:32.950181484,neutral
108,2021-03-03 12:22:33.950167179,48.672482627082005,9.18027529375757,392.9484457327053,13.232802685771468,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,neutral,residential,50.0,,2021-03-03 12:22:33.950167179,neutral
109,2021-03-03 12:22:34.950151920,48.67250933904233,9.180433900906364,392.52754264418036,12.833158357741398,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.002,0.993,0.0,0.004,neutral,residential,50.0,,2021-03-03 12:22:34.950151920,neutral
110,2021-03-03 12:22:35.950138092,48.67253688010648,9.180597734000733,392.40757764969015,12.676079976859992,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.0,0.0,0.0,0.003,0.992,0.0,0.003,neutral,residential,50.0,,2021-03-03 12:22:35.950138092,neutral
111,2021-03-03 12:22:36.950123310,48.67255908335189,9.180754672784966,391.97400840744376,12.291143624720553,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.972,0.0,0.027000000000000003,neutral,residential,50.0,,2021-03-03 12:22:36.950123310,neutral
112,2021-03-03 12:22:37.950108290,48.67258143907113,9.180894980612576,392.0427080122754,11.48213289008154,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.0,0.998,0.0,0.0,neutral,residential,50.0,,2021-03-03 12:22:37.950108290,neutral
113,2021-03-03 12:22:38.950093985,48.67259911952846,9.181047309682137,391.725056886673,11.375747393291235,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.001,0.996,0.0,0.002,neutral,residential,50.0,,2021-03-03 12:22:38.950093985,neutral
114,2021-03-03 12:22:39.950079679,48.67261869040118,9.181185732191244,391.39738023746764,10.858812169551015,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.001,0.996,0.0,0.002,neutral,residential,50.0,,2021-03-03 12:22:39.950079679,neutral
115,2021-03-03 12:22:40.950065136,48.672636201400614,9.18132416444656,391.44162581209093,10.473300125807334,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.001,0.0,0.0,0.001,0.987,0.0,0.011,neutral,residential,50.0,,2021-03-03 12:22:40.950065136,neutral
116,2021-03-03 12:22:41.950050354,48.672651850033255,9.181450320081053,391.31502846721565,9.73096593573922,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.967,0.0,0.032,neutral,residential,50.0,,2021-03-03 12:22:41.950050354,neutral
117,2021-03-03 12:22:42.950035334,48.6726660498465,9.181569507497644,390.9501102352515,9.18558556025833,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:42.950035334,neutral
118,2021-03-03 12:22:43.950020790,48.67268004944162,9.181682733863779,391.1896397983655,8.673114652305951,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.005,0.993,0.001,0.002,neutral,residential,50.0,,2021-03-03 12:22:43.950020790,neutral
119,2021-03-03 12:22:44.952234745,48.67269067666876,9.181788985177011,391.20230550039565,8.114633572202344,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:44.952234745,neutral
120,2021-03-03 12:22:45.952219725,48.67270431950697,9.181885844673614,391.0195025634021,7.600342785963589,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:45.952219725,neutral
121,2021-03-03 12:22:46.951552391,48.67271242598635,9.181977952980603,390.9237050767988,6.976104528368852,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.0,0.997,0.001,0.001,neutral,residential,50.0,,2021-03-03 12:22:46.951552391,neutral
122,2021-03-03 12:22:47.951537132,48.67272322256797,9.182059608956488,391.1036948692054,6.242350372557127,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.001,0.0,0.0,0.001,0.995,0.001,0.001,neutral,residential,50.0,,2021-03-03 12:22:47.951537132,neutral
123,2021-03-03 12:22:48.951958179,48.67273060385286,9.182131213803569,390.9121729880571,5.656287377130173,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.117,0.005,0.003,0.002,0.002,0.7859999999999999,0.0,0.086,neutral,residential,50.0,,2021-03-03 12:22:48.951958179,neutral
124,2021-03-03 12:22:49.951943159,48.67274090503686,9.182199910300387,391.0722873127088,5.233355406393849,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:49.951943159,neutral
125,2021-03-03 12:22:50.964601040,48.67274090503686,9.182199910300387,391.0722873127088,5.233355406393849,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.981,0.0,0.017,neutral,residential,50.0,,2021-03-03 12:22:50.964601040,neutral
126,2021-03-03 12:22:51.980919838,48.6727496936484,9.182264067718943,391.24481250159437,4.871413423543049,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:22:51.980919838,neutral
127,2021-03-03 12:22:52.998028040,48.67275630177282,9.182323901178657,391.4265943393111,4.4718775512112225,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,neutral,residential,50.0,,2021-03-03 12:22:52.998028040,neutral
128,2021-03-03 12:22:54.013705015,48.6727609683375,9.182377451576093,391.24288225453347,3.9921074446044,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.004,0.0,0.0,0.0,0.001,0.98,0.0,0.014,neutral,residential,50.0,,2021-03-03 12:22:54.013705015,neutral
129,2021-03-03 12:22:55.032127857,48.67276528152182,9.182419292581908,391.2135984534398,3.259662001489392,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.008,0.0,0.0,0.002,0.986,0.001,0.002,neutral,residential,50.0,,2021-03-03 12:22:55.032127857,neutral
130,2021-03-03 12:22:56.030653954,48.67277007601793,9.18245407392454,390.88687926251436,2.6959273856057475,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.002,0.0,0.0,0.001,0.988,0.0,0.006999999999999999,neutral,residential,50.0,,2021-03-03 12:22:56.030653954,neutral
131,2021-03-03 12:22:57.048735142,48.67277270564635,9.18248127179265,391.44611987285316,2.1267144501005144,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:22:57.048735142,neutral
132,2021-03-03 12:22:58.068703175,48.67277192824889,9.182475987188592,391.43914377409965,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.002,0.0,0.0,0.003,0.991,0.0,0.003,neutral,residential,50.0,,2021-03-03 12:22:58.068703175,neutral
133,2021-03-03 12:22:59.080873013,48.67277192824889,9.182475987188592,391.43914377409965,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.001,0.0,0.0,0.001,0.989,0.0,0.006,neutral,residential,50.0,,2021-03-03 12:22:59.080873013,neutral
134,2021-03-03 12:23:00.951443672,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.004,0.0,0.0,0.001,0.993,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:23:00.951443672,neutral
135,2021-03-03 12:23:01.951428890,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.005,0.002,0.0,0.0,0.001,0.965,0.0,0.027000000000000003,neutral,residential,50.0,,2021-03-03 12:23:01.951428890,neutral
136,2021-03-03 12:23:02.951423645,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.004,0.0,0.0,0.0,0.003,0.897,0.0,0.095,neutral,residential,50.0,,2021-03-03 12:23:02.951423645,neutral
137,2021-03-03 12:23:03.951409340,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.002,0.93,0.0,0.066,neutral,residential,50.0,,2021-03-03 12:23:03.951409340,neutral
138,2021-03-03 12:23:04.951395035,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.001,0.98,0.0,0.018000000000000002,neutral,residential,50.0,,2021-03-03 12:23:04.951395035,neutral
139,2021-03-03 12:23:05.951380253,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.018000000000000002,0.0,0.0,0.0,0.002,0.78,0.0,0.199,neutral,residential,50.0,,2021-03-03 12:23:05.951380253,neutral
140,2021-03-03 12:23:06.951365471,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.02,0.0,0.0,0.0,0.001,0.853,0.0,0.124,neutral,residential,50.0,,2021-03-03 12:23:06.951365471,neutral
141,2021-03-03 12:23:07.951349735,48.67277197766795,9.182508076710725,391.5519690299407,0.0,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.013,0.0,0.0,0.001,0.001,0.961,0.0,0.024,neutral,residential,50.0,,2021-03-03 12:23:07.951349735,neutral
142,2021-03-03 12:23:08.951335430,48.6727769060119,9.18253449380037,393.1117507750168,0.7688597106862347,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.004,0.993,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:23:08.951335430,neutral
143,2021-03-03 12:23:09.951320648,48.67278040910985,9.182554488372405,393.21891852468246,1.3666876653513822,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.961,0.0,0.001,neutral,residential,50.0,,2021-03-03 12:23:09.951320648,neutral
144,2021-03-03 12:23:10.951306343,48.67278806205575,9.182593959583516,393.08570159133524,2.48946453174154,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.001,0.997,0.001,0.0,neutral,residential,50.0,,2021-03-03 12:23:10.951306343,neutral
145,2021-03-03 12:23:11.951291561,48.672796024506866,9.182643366323813,393.0861163781957,3.339068591348378,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.001,0.922,0.0,0.076,neutral,residential,50.0,,2021-03-03 12:23:11.951291561,neutral
146,2021-03-03 12:23:12.951276779,48.67280613069679,9.182704894796744,393.14324499759834,4.3541607157601545,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.971,0.001,0.027000000000000003,neutral,residential,50.0,,2021-03-03 12:23:12.951276779,neutral
147,2021-03-03 12:23:13.951261997,48.67282110896469,9.1827909177229,393.82018692698335,5.8472512690954686,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,residential,50.0,,2021-03-03 12:23:13.951261997,neutral
148,2021-03-03 12:23:14.951247931,48.67284260350439,9.182895273151864,394.2168514402583,7.027964232959311,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,tertiary,50.0,,2021-03-03 12:23:14.951247931,neutral
149,2021-03-03 12:23:15.951233149,48.672863592025465,9.183009003154227,394.0382144497708,8.201769196907625,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.002,0.0,0.0,0.024,0.972,0.001,0.0,neutral,tertiary,50.0,,2021-03-03 12:23:15.951233149,neutral
150,2021-03-03 12:23:16.951218128,48.67288766909154,9.183137319677883,394.252489766106,9.27896728864373,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.0,0.0,0.001,0.041,0.933,0.001,0.02,neutral,tertiary,50.0,,2021-03-03 12:23:16.951218128,neutral
151,2021-03-03 12:23:17.951203823,48.67291412566228,9.18327452605876,393.7316874945536,10.054078070428929,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.0,0.0,0.0,0.001,0.997,0.0,0.0,neutral,track,,,2021-03-03 12:23:17.951203823,neutral
152,2021-03-03 12:23:18.951189041,48.67294139642418,9.183421730933036,393.76636486686766,10.880517322067082,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.03,0.003,0.0,0.0,0.004,0.962,0.001,0.0,neutral,track,,,2021-03-03 12:23:18.951189041,neutral
153,2021-03-03 12:23:19.951174021,48.67297495817994,9.183581830242243,394.2711784103885,11.909068807317336,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,neutral,track,,,2021-03-03 12:23:19.951174021,neutral
154,2021-03-03 12:23:20.951160192,48.673017032577924,9.18375219359437,394.71338006854063,12.86033584886401,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.992,0.0,0.006999999999999999,neutral,track,,,2021-03-03 12:23:20.951160192,neutral
155,2021-03-03 12:23:21.951145172,48.673064310826064,9.183919212822767,394.57943230401725,13.175838743171955,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.009000000000000001,0.001,0.0,0.0,0.016,0.962,0.0,0.011,neutral,track,,,2021-03-03 12:23:21.951145172,neutral
156,2021-03-03 12:23:22.951130867,48.673112688764924,9.184091162344053,394.13509098719805,13.339276235856055,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.002,neutral,track,,,2021-03-03 12:23:22.951130867,neutral
157,2021-03-03 12:23:23.951116323,48.67316657156137,9.184255860124246,394.45964800659567,13.666811872642002,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.963,0.0,0.036000000000000004,neutral,track,,,2021-03-03 12:23:23.951116323,neutral
158,2021-03-03 12:23:24.951101303,48.673222314229314,9.184446027571578,395.33628781046724,14.759795726341085,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,track,,,2021-03-03 12:23:24.951101303,neutral
159,2021-03-03 12:23:25.951086521,48.67328476438124,9.18464889618512,395.31214366108185,15.833805354994814,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.001,0.0,0.0,0.0,0.999,0.0,0.0,neutral,track,,,2021-03-03 12:23:25.951086521,neutral
160,2021-03-03 12:23:26.951072454,48.67335443538398,9.184854183913744,394.5000416636467,16.24200553700877,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,residential,50.0,,2021-03-03 12:23:26.951072454,neutral
161,2021-03-03 12:23:27.951056957,48.67342924500936,9.185051932328305,394.59117795247596,16.28082308667912,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,tertiary,70.0,,2021-03-03 12:23:27.951056957,neutral
162,2021-03-03 12:23:28.951042414,48.673507344437006,9.185244906642497,394.89017655141646,16.173567788198667,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.0,0.0,0.0,0.0,0.983,0.0,0.014,neutral,tertiary,70.0,,2021-03-03 12:23:28.951042414,neutral
163,2021-03-03 12:23:29.951027632,48.67358489581722,9.185426645330024,394.9444314017892,15.802881718584098,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.001,0.002,0.0,0.0,0.003,0.992,0.002,0.001,neutral,tertiary,70.0,,2021-03-03 12:23:29.951027632,neutral
164,2021-03-03 12:23:30.951013088,48.67365680446443,9.185596852056387,394.77044771891093,15.079743092314322,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,tertiary,70.0,,2021-03-03 12:23:30.951013088,neutral
165,2021-03-03 12:23:31.950999022,48.67373190149417,9.185752227766958,394.45422011241317,14.479561847608517,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,neutral,tertiary,70.0,,2021-03-03 12:23:31.950999022,neutral
166,2021-03-03 12:23:32.950983524,48.673803537235145,9.185910131581018,394.27555193472654,14.137071390328446,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,neutral,tertiary,70.0,,2021-03-03 12:23:32.950983524,neutral
167,2021-03-03 12:23:33.950969696,48.67387929295467,9.186053729585883,394.0026329122484,13.636482749246188,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,tertiary,70.0,,2021-03-03 12:23:33.950969696,neutral
168,2021-03-03 12:23:34.950954914,48.67395742504558,9.186192943663269,394.5258446391672,13.566863466965351,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,tertiary,70.0,,2021-03-03 12:23:34.950954914,neutral
169,2021-03-03 12:23:35.950940609,48.674042314218035,9.18633482482394,394.6637450149283,14.02951088680887,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,tertiary,70.0,,2021-03-03 12:23:35.950940609,neutral
170,2021-03-03 12:23:36.950925350,48.674136403717156,9.186476392996845,394.4598009018228,14.491359931211028,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,,,,,,,,,,,,,2021-03-03 12:23:36.950925350,neutral
171,2021-03-03 12:23:37.950911045,48.67423514293,9.186613915055856,394.08591331727797,14.656629098862975,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.002,0.0,0.0,0.0,0.0,0.996,0.001,0.0,neutral,,,,2021-03-03 12:23:37.950911045,neutral
172,2021-03-03 12:23:38.950896740,48.67433720996947,9.18674854197616,394.0488966330886,14.693694386959796,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-03-03 12:23:38.950896740,neutral
173,2021-03-03 12:23:39.950881720,48.674432978772465,9.18687836149311,394.06914687156683,14.345686778515836,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-03-03 12:23:39.950881720,neutral
174,2021-03-03 12:23:40.950866938,48.67452430701888,9.186998938447156,393.31573943141854,13.79015827348161,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-03-03 12:23:40.950866938,neutral
175,2021-03-03 12:23:41.950852633,48.674611232156465,9.187115218103727,392.8543159868568,13.171981587826693,2021-03-05T10:41:00+00:00,Cloudy,-0.8,13.0,91,0.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,,,,2021-03-03 12:23:41.950852633,neutral
