,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion
335,2021-03-18 11:32:25.684450626,48.5533983324715,9.069001084160293,334.9981660693884,26.36455673232816,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.001,0.001,0.0,0.005,0.986,0.006,0.001,neutral,2021-03-18 11:32:25.684450626,neutral
336,2021-03-18 11:32:26.684413195,48.55360092340093,9.068821591523813,334.10384084191173,26.42230117308032,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.994,0.004,0.0,neutral,2021-03-18 11:32:26.684413195,neutral
337,2021-03-18 11:32:27.684374332,48.553805826599685,9.068642232122553,334.0945169208572,26.09851964056524,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:32:27.684374332,neutral
338,2021-03-18 11:32:28.684335709,48.554012496717924,9.068463520179726,334.33719171583647,26.260275428754433,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:32:28.684335709,neutral
339,2021-03-18 11:32:29.684296608,48.55421953047507,9.068282928371362,335.0436576455832,26.110759492585217,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.004,0.001,0.0,0.7959999999999999,0.198,0.0,0.0,happiness,2021-03-18 11:32:29.684296608,neutral
340,2021-03-18 11:32:30.684258699,48.554418795021924,9.068103154562431,334.2994828922674,26.017466872856197,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,happiness,2021-03-18 11:32:30.684258699,neutral
341,2021-03-18 11:32:31.684220076,48.554618742810746,9.067924124238424,334.4821359850466,25.750344263081498,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,happiness,2021-03-18 11:32:31.684220076,neutral
342,2021-03-18 11:32:32.684181452,48.55482236469493,9.067745766577877,334.6572784688324,25.78104072235633,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.962,0.037000000000000005,0.0,0.0,happiness,2021-03-18 11:32:32.684181452,neutral
343,2021-03-18 11:32:33.684142590,48.55501832163157,9.06757007281585,334.8455027267337,25.268699324458794,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.001,0.0,0.0,0.8029999999999999,0.195,0.0,0.0,happiness,2021-03-18 11:32:33.684142590,neutral
344,2021-03-18 11:32:34.684103966,48.55520854057002,9.06740242288025,334.752816490829,24.443265124899412,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.005,0.0,0.0,0.797,0.197,0.001,0.0,happiness,2021-03-18 11:32:34.684103966,neutral
345,2021-03-18 11:32:35.684065342,48.55538881998996,9.067241409154779,334.3577313730493,23.37907094480773,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.002,0.0,0.0,0.364,0.634,0.0,0.0,neutral,2021-03-18 11:32:35.684065342,neutral
346,2021-03-18 11:32:36.684026480,48.55556431580144,9.0670872585739,334.4965250538662,22.378677238979886,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.003,0.0,0.0,0.513,0.482,0.001,0.0,happiness,2021-03-18 11:32:36.684026480,neutral
347,2021-03-18 11:32:37.683988571,48.555728536140116,9.066939897122849,333.9340119436383,21.44625121743613,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.001,0.0,0.0,0.029,0.97,0.0,0.0,neutral,2021-03-18 11:32:37.683988571,neutral
348,2021-03-18 11:32:38.683949471,48.555890850047035,9.066795668998694,333.7931871097535,20.844908304624767,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,neutral,2021-03-18 11:32:38.683949471,neutral
349,2021-03-18 11:32:39.683911085,48.55605346980202,9.066649862736403,334.0953740756959,20.926329796359344,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.004,0.002,0.0,0.053,0.922,0.017,0.001,neutral,2021-03-18 11:32:39.683911085,neutral
350,2021-03-18 11:32:40.683872223,48.55622727617396,9.066501198028424,335.9537118021399,21.341914092891887,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.009000000000000001,0.003,0.01,0.0,0.07,0.902,0.006,0.0,neutral,2021-03-18 11:32:40.683872223,neutral
351,2021-03-18 11:32:41.683834076,48.556393676180925,9.066355680459003,336.5521383043378,21.156358131336464,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.003,0.001,0.0,0.35700000000000004,0.638,0.0,0.0,neutral,2021-03-18 11:32:41.683834076,neutral
352,2021-03-18 11:32:42.683795214,48.55656072971592,9.06620804390115,336.4276923444122,21.456609112690753,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.004,0.001,0.0,0.48,0.513,0.001,0.0,neutral,2021-03-18 11:32:42.683795214,neutral
353,2021-03-18 11:32:43.683756351,48.55672792914815,9.066059852008447,336.21112158615136,21.265831252939254,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.001,0.0,0.0,0.01,0.987,0.002,0.0,neutral,2021-03-18 11:32:43.683756351,neutral
354,2021-03-18 11:32:44.683717251,48.55688850516053,9.065917588638277,335.778652693145,20.71978518699206,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.003,0.0,0.0,0.722,0.274,0.0,0.0,happiness,2021-03-18 11:32:44.683717251,neutral
355,2021-03-18 11:32:45.683679342,48.55704681878886,9.065783626084619,336.0428769234568,19.86397038723306,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.001,0.0,0.0,0.085,0.91,0.002,0.0,neutral,2021-03-18 11:32:45.683679342,neutral
356,2021-03-18 11:32:46.683640480,48.55719418665257,9.065653254207485,336.30888590123504,18.748058001062144,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.005,0.993,0.002,0.0,neutral,2021-03-18 11:32:46.683640480,neutral
357,2021-03-18 11:32:47.683602333,48.55732763751072,9.06553120702051,336.69973148033023,17.196816042894415,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.051,0.949,0.0,0.0,neutral,2021-03-18 11:32:47.683602333,neutral
358,2021-03-18 11:32:48.690175056,48.55732763751072,9.06553120702051,336.69973148033023,17.196816042894415,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.0,0.0,0.0,0.056,0.943,0.0,0.0,neutral,2021-03-18 11:32:48.690175056,neutral
359,2021-03-18 11:32:49.707165956,48.557449750593605,9.065421136074537,337.3781869309023,15.416672812832287,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,neutral,2021-03-18 11:32:49.707165956,neutral
360,2021-03-18 11:32:50.722114086,48.55755159417957,9.0653248946189,336.9838024592027,13.460513845936587,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.003,0.0,0.0,0.823,0.174,0.0,0.0,happiness,2021-03-18 11:32:50.722114086,neutral
361,2021-03-18 11:32:51.736346960,48.557646108713655,9.065236856396773,336.77551664970815,12.42814491042732,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.022,0.001,0.0,0.434,0.541,0.001,0.0,neutral,2021-03-18 11:32:51.736346960,neutral
362,2021-03-18 11:32:52.737787724,48.5577367029376,9.065158471896114,336.97020725812763,11.45101247640832,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,neutral,2021-03-18 11:32:52.737787724,neutral
363,2021-03-18 11:32:53.737298965,48.5578107874471,9.065092661753617,336.61590367835015,9.277385675304377,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.002,0.0,0.0,0.008,0.986,0.003,0.0,neutral,2021-03-18 11:32:53.737298965,neutral
364,2021-03-18 11:32:54.753069878,48.55785759090535,9.065045961121264,335.4645670298487,6.1914883939352,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.005,0.001,0.0,0.0,0.008,0.984,0.002,0.0,neutral,2021-03-18 11:32:54.753069878,neutral
365,2021-03-18 11:32:55.768586159,48.557887613434744,9.065022388485213,335.46161725744605,3.599815559457208,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.001,0.0,0.0,0.5720000000000001,0.4270000000000001,0.0,0.0,happiness,2021-03-18 11:32:55.768586159,neutral
366,2021-03-18 11:32:56.785903692,48.55789643137541,9.065015751996023,335.6300241034478,1.3309026062824871,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.004,0.995,0.001,0.0,neutral,2021-03-18 11:32:56.785903692,neutral
367,2021-03-18 11:32:57.803300858,48.55790174152381,9.065012491137008,336.2375978473574,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,neutral,2021-03-18 11:32:57.803300858,neutral
368,2021-03-18 11:32:58.802350998,48.55790509220761,9.06501131931089,336.4394890125841,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,neutral,2021-03-18 11:32:58.802350998,neutral
369,2021-03-18 11:33:00.683100700,48.55791143993397,9.065006552332132,337.2789289280772,0.0,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0,0.001,neutral,2021-03-18 11:33:00.683100700,neutral
370,2021-03-18 11:33:01.683061123,48.557938888306076,9.064984262336084,337.7802057601512,2.479902680684341,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.015,0.027000000000000003,0.032,0.0,0.276,0.649,0.001,0.0,neutral,2021-03-18 11:33:01.683061123,neutral
371,2021-03-18 11:33:02.683022976,48.557963060246585,9.064936385156773,337.97994391620165,3.899694980104949,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,neutral,2021-03-18 11:33:02.683022976,neutral
372,2021-03-18 11:33:03.682984352,48.55796883064249,9.064867461479716,338.4217904992402,4.6175197576772025,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.005,0.001,0.0,0.14800000000000002,0.8440000000000001,0.001,0.001,neutral,2021-03-18 11:33:03.682984352,neutral
373,2021-03-18 11:33:04.682946205,48.55791856951666,9.064792674266533,337.92932030837983,5.911317623021942,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,,,,,,,,,,2021-03-18 11:33:04.682946205,neutral
374,2021-03-18 11:33:05.682907343,48.557854377980405,9.064757512010663,338.12640294525767,6.6352675812567234,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,neutral,2021-03-18 11:33:05.682907343,neutral
375,2021-03-18 11:33:06.682868958,48.55778851319768,9.064727123335686,338.1151682399213,7.486536510587282,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.003,0.994,0.002,0.0,neutral,2021-03-18 11:33:06.682868958,neutral
376,2021-03-18 11:33:07.682830334,48.557717727938346,9.064697923073377,338.31644803937525,7.934137501126523,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.974,0.001,0.024,neutral,2021-03-18 11:33:07.682830334,neutral
377,2021-03-18 11:33:08.682792187,48.55765360493324,9.064691963091047,338.63302228227263,7.10100522902628,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,neutral,2021-03-18 11:33:08.682792187,neutral
378,2021-03-18 11:33:09.682752609,48.55760256274175,9.064711794565103,338.5954741314053,5.992713523333162,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.008,0.001,0.001,0.0,0.017,0.971,0.002,0.0,neutral,2021-03-18 11:33:09.682752609,neutral
379,2021-03-18 11:33:10.682714224,48.55756127290397,9.064746805014467,338.4381312383339,5.412140691978066,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.001,0.996,0.0,0.002,neutral,2021-03-18 11:33:10.682714224,neutral
380,2021-03-18 11:33:11.682675123,48.55752461910494,9.064767739096977,337.9408798655495,4.452452510649677,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.945,0.001,0.053,neutral,2021-03-18 11:33:11.682675123,neutral
381,2021-03-18 11:33:12.682637215,48.557499116676254,9.064745590749572,337.92959381826216,2.92684429450748,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.001,0.0,0.0,0.0,0.058,0.94,0.001,0.0,neutral,2021-03-18 11:33:12.682637215,neutral
382,2021-03-18 11:33:13.682598829,48.557486812826156,9.064713423549339,338.1909746332094,2.2318163252533942,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,neutral,2021-03-18 11:33:13.682598829,neutral
383,2021-03-18 11:33:14.682559490,48.55748760732653,9.064678586419518,338.4947878057137,1.9987013167704948,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,2021-03-18 11:33:14.682559490,neutral
384,2021-03-18 11:33:15.682520390,48.55748977720509,9.064649676724914,338.6410903669894,1.9125194352482195,2021-03-19T09:11:00+00:00,Cloudy,5.5,3.8,91,0.0,1.0,128.0,,,,,,,,,,2021-03-18 11:33:15.682520390,neutral
