,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,ts,expressed_emotion,road_type,max_speed,lanes
192,2021-03-06 15:10:16.999686718,48.959747138944294,8.913950770382955,237.19968547578895,2.4105407470185267,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.001,0.993,0.003,0.001,neutral,2021-03-06 15:10:16.999686718,neutral,tertiary,50.0,2.0
193,2021-03-06 15:10:17.999693871,48.959735001477604,8.913991617754423,237.07564285583803,2.890192783939228,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.003,0.0,0.0,0.001,0.993,0.001,0.002,neutral,2021-03-06 15:10:17.999693871,neutral,tertiary,50.0,2.0
194,2021-03-06 15:10:18.999701738,48.95971616211483,8.914045002689788,237.08792033139613,3.983850816307034,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.003,0.0,0.0,0.002,0.992,0.001,0.001,neutral,2021-03-06 15:10:18.999701738,neutral,tertiary,50.0,2.0
195,2021-03-06 15:10:19.999708652,48.959692565838026,8.914103456286966,237.04968671128154,4.742024211949074,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.002,0.0,0.001,0.001,0.941,0.001,0.054000000000000006,neutral,2021-03-06 15:10:19.999708652,neutral,tertiary,50.0,2.0
196,2021-03-06 15:10:20.999717712,48.95966226677581,8.91416630312309,237.17800455261025,5.564700478317317,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:10:20.999717712,neutral,tertiary,50.0,2.0
197,2021-03-06 15:10:21.999722958,48.95962809371523,8.914241945665855,237.00446627661583,6.1295773680282855,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:10:21.999722958,neutral,tertiary,50.0,2.0
198,2021-03-06 15:10:22.999732494,48.959587616141995,8.914329728395428,237.2244900083169,7.214007753431074,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.078,0.8290000000000001,0.0,0.092,neutral,2021-03-06 15:10:22.999732494,neutral,tertiary,50.0,2.0
199,2021-03-06 15:10:23.999735832,48.95954705238944,8.91441769856976,237.2883634371683,7.792947630169966,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.02,0.954,0.001,0.023,neutral,2021-03-06 15:10:23.999735832,neutral,tertiary,50.0,2.0
200,2021-03-06 15:10:24.999743938,48.95950628143203,8.914505425939941,237.354881292209,7.692492813221487,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.016,0.0,0.873,0.002,0.107,neutral,2021-03-06 15:10:24.999743938,neutral,tertiary,50.0,2.0
201,2021-03-06 15:10:25.999752522,48.9594688061851,8.914586973108175,237.31298788171262,7.342702672890375,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.001,0.001,0.973,0.001,0.024,neutral,2021-03-06 15:10:25.999752522,neutral,tertiary,50.0,2.0
202,2021-03-06 15:10:26.999758720,48.95942861718995,8.914653651050996,237.36022080574185,6.692558303856473,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.001,0.0,0.006,0.0,0.94,0.002,0.049,neutral,2021-03-06 15:10:26.999758720,neutral,tertiary,50.0,2.0
203,2021-03-06 15:10:27.999763966,48.959396092463294,8.914706551330012,237.22532207891342,5.407960955320894,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.002,0.995,0.001,0.002,neutral,2021-03-06 15:10:27.999763966,neutral,tertiary,50.0,2.0
204,2021-03-06 15:10:28.999771595,48.959364103355064,8.914746546531088,237.27273183036598,4.600888239269371,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.002,0.001,0.988,0.001,0.008,neutral,2021-03-06 15:10:28.999771595,neutral,tertiary,50.0,2.0
205,2021-03-06 15:10:29.999778748,48.95934954853301,8.914789585584643,237.3329824106768,4.073553260269017,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.001,0.994,0.001,0.002,neutral,2021-03-06 15:10:29.999778748,neutral,tertiary,50.0,2.0
206,2021-03-06 15:10:30.999786377,48.95933456695222,8.914851234800182,237.21482597850257,4.526847993462258,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.002,0.996,0.0,0.001,neutral,2021-03-06 15:10:30.999786377,neutral,tertiary,50.0,2.0
207,2021-03-06 15:10:31.999791622,48.95930830100278,8.914921510117965,237.20452094729995,5.638625515150612,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.008,0.989,0.0,0.003,neutral,2021-03-06 15:10:31.999791622,neutral,tertiary,50.0,2.0
208,2021-03-06 15:10:32.999797344,48.959270790931825,8.914988506444988,237.1412189314142,6.291276804444244,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.0,0.983,0.0,0.014,neutral,2021-03-06 15:10:32.999797344,neutral,service,,
209,2021-03-06 15:10:33.999803066,48.95923318530801,8.91505804929086,237.13503720238805,6.45079261887367,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.001,neutral,2021-03-06 15:10:33.999803066,neutral,service,,
210,2021-03-06 15:10:34.999810219,48.95918535362381,8.915116956507832,237.1479273196309,6.7210166891197085,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.014,0.985,0.0,0.0,neutral,2021-03-06 15:10:34.999810219,neutral,service,,
211,2021-03-06 15:10:35.999815464,48.959144670717144,8.915166965527696,237.01537812966853,6.65531638572506,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.001,0.005,0.981,0.002,0.009000000000000001,neutral,2021-03-06 15:10:35.999815464,neutral,service,,
212,2021-03-06 15:10:36.999822855,48.95910108060333,8.915231896782371,237.07294350862503,6.8043854026994826,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.008,0.991,0.0,0.0,neutral,2021-03-06 15:10:36.999822855,neutral,service,,
213,2021-03-06 15:10:37.999829054,48.95905931726722,8.915301694945141,237.08779152855286,6.9438390807269,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.003,0.994,0.0,0.0,neutral,2021-03-06 15:10:37.999829054,neutral,service,,
214,2021-03-06 15:10:38.999835014,48.959023676537,8.915372069320815,236.9540063934401,6.616956163861178,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,neutral,2021-03-06 15:10:38.999835014,neutral,service,,
215,2021-03-06 15:10:39.999840736,48.95899075205061,8.91544458801161,237.1110043106601,6.272389159030143,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,2021-03-06 15:10:39.999840736,neutral,service,,
216,2021-03-06 15:10:40.999847412,48.95896598399642,8.91552471497159,237.0587905691937,6.165001403196378,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,neutral,2021-03-06 15:10:40.999847412,neutral,service,,
217,2021-03-06 15:10:41.999853134,48.95894724821253,8.915601446489534,237.1357414238155,6.2116637089310185,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.001,neutral,2021-03-06 15:10:41.999853134,neutral,service,,
218,2021-03-06 15:10:42.999858856,48.95891913239495,8.915686904843954,237.16575701534748,6.266003107515508,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.002,neutral,2021-03-06 15:10:42.999858856,neutral,service,,
219,2021-03-06 15:10:43.999865055,48.95889060856715,8.915762620566154,237.15395698603245,5.978558228648779,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.001,0.0,0.994,0.001,0.004,neutral,2021-03-06 15:10:43.999865055,neutral,tertiary,50.0,2.0
220,2021-03-06 15:10:44.999871492,48.95885096218711,8.915819851204727,237.18897014111286,5.611842844328449,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.001,0.0,0.992,0.001,0.004,neutral,2021-03-06 15:10:44.999871492,neutral,tertiary,50.0,2.0
221,2021-03-06 15:10:45.999876499,48.958825595656364,8.91587482218025,237.06989347934726,5.026398829359504,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.006,0.0,0.982,0.003,0.008,neutral,2021-03-06 15:10:45.999876499,neutral,tertiary,50.0,2.0
222,2021-03-06 15:10:46.999882698,48.958798320513495,8.915921824087386,237.0303258756176,4.424216380550884,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.002,0.996,0.001,0.001,neutral,2021-03-06 15:10:46.999882698,neutral,tertiary,50.0,2.0
223,2021-03-06 15:10:47.999889374,48.95878001604022,8.915972254102059,237.0140878111124,3.882828561021407,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.004,0.99,0.002,0.002,neutral,2021-03-06 15:10:47.999889374,neutral,tertiary,50.0,2.0
224,2021-03-06 15:10:48.999893904,48.95876662441052,8.916015296811453,237.0013439329341,3.465467646104164,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:10:48.999893904,neutral,tertiary,50.0,2.0
225,2021-03-06 15:10:49.999901295,48.95875587666714,8.916053712532653,237.0699291685596,3.1621745303976154,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.003,0.0,0.0,0.004,0.985,0.002,0.005,neutral,2021-03-06 15:10:49.999901295,neutral,tertiary,50.0,2.0
226,2021-03-06 15:10:50.999906063,48.95874771973837,8.916113232211657,237.1326162628829,4.090418373094975,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.005,0.0,0.0,0.005,0.978,0.012,0.001,neutral,2021-03-06 15:10:50.999906063,neutral,tertiary,50.0,2.0
227,2021-03-06 15:10:51.999913692,48.95873555137534,8.916182942441932,237.17061570379883,4.973463603469949,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.002,0.994,0.001,0.001,neutral,2021-03-06 15:10:51.999913692,neutral,tertiary,50.0,2.0
228,2021-03-06 15:10:53.003000975,48.95873555137534,8.916182942441932,237.17061570379883,4.973463603469949,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.0,0.997,0.002,0.0,neutral,2021-03-06 15:10:53.003000975,neutral,tertiary,50.0,2.0
229,2021-03-06 15:10:54.019093037,48.95871596371561,8.916254837722617,237.1550131905824,5.7118881725506245,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.001,0.994,0.001,0.003,neutral,2021-03-06 15:10:54.019093037,neutral,tertiary,50.0,2.0
230,2021-03-06 15:10:55.032197952,48.958692033313035,8.916329634715598,237.13677202537656,6.08272848947504,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.001,0.992,0.001,0.004,neutral,2021-03-06 15:10:55.032197952,neutral,tertiary,50.0,2.0
231,2021-03-06 15:10:56.045407057,48.95866431208489,8.916418496037133,237.12684410903603,6.606273508627868,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.001,0.997,0.001,0.0,neutral,2021-03-06 15:10:56.045407057,neutral,tertiary,50.0,2.0
232,2021-03-06 15:10:57.063827038,48.95863860707468,8.916515226508801,237.02877976838505,7.165206699003629,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.002,0.989,0.006999999999999999,0.0,neutral,2021-03-06 15:10:57.063827038,neutral,tertiary,50.0,2.0
233,2021-03-06 15:10:58.082082987,48.95861390197463,8.916622077070034,236.9818957652897,7.816871138058647,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.001,0.994,0.002,0.001,neutral,2021-03-06 15:10:58.082082987,neutral,tertiary,50.0,2.0
234,2021-03-06 15:10:59.097812176,48.958593784459325,8.916707785727063,236.78247336670762,6.232844789407138,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.001,0.996,0.0,0.002,neutral,2021-03-06 15:10:59.097812176,neutral,tertiary,50.0,2.0
235,2021-03-06 15:11:00.111351967,48.95857946963535,8.916767259247138,236.7561847418547,4.768929946948121,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.001,0.997,0.001,0.0,neutral,2021-03-06 15:11:00.111351967,neutral,tertiary,50.0,2.0
236,2021-03-06 15:11:01.118963003,48.9585695879606,8.916827440062459,236.6362128313631,4.578633647067414,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.009000000000000001,0.0,0.0,0.001,0.98,0.002,0.006999999999999999,neutral,2021-03-06 15:11:01.118963003,neutral,tertiary,50.0,2.0
237,2021-03-06 15:11:02.131561994,48.958554292367445,8.916892507471768,236.6012156456709,4.989496955578309,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:02.131561994,neutral,tertiary,50.0,2.0
238,2021-03-06 15:11:03.999980450,48.95849096832819,8.91715098382906,236.13317148573697,7.2667918296466025,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.002,0.995,0.002,0.001,neutral,2021-03-06 15:11:03.999980450,neutral,tertiary,50.0,2.0
239,2021-03-06 15:11:04.999985933,48.95846599817218,8.917251062514623,235.9758686330169,7.675148087602713,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.002,0.965,0.03,0.0,neutral,2021-03-06 15:11:04.999985933,neutral,tertiary,50.0,2.0
240,2021-03-06 15:11:05.999991417,48.95844167821275,8.917351704473733,235.83723059576005,8.046098785475904,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.001,0.0,0.8440000000000001,0.0,0.155,neutral,2021-03-06 15:11:05.999991417,neutral,tertiary,50.0,2.0
241,2021-03-06 15:11:06.999998569,48.95841370519522,8.917460254771575,235.66159415058792,8.345034229238129,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.003,0.0,0.917,0.001,0.078,neutral,2021-03-06 15:11:06.999998569,neutral,tertiary,50.0,2.0
242,2021-03-06 15:11:08.000183105,48.958384432915274,8.917564942604539,235.59051699750125,8.445109696087558,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.003,0.046,0.905,0.003,0.042,neutral,2021-03-06 15:11:08.000183105,neutral,tertiary,50.0,2.0
243,2021-03-06 15:11:09.000013351,48.958355080524704,8.9176699951442,235.37742551881817,8.572201302462156,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:09.000013351,neutral,residential,,
244,2021-03-06 15:11:10.000015974,48.958322328592594,8.917781914130694,235.3698733309284,8.786881832754684,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.001,neutral,2021-03-06 15:11:10.000015974,neutral,residential,,
245,2021-03-06 15:11:11.000021458,48.9582855612401,8.917892550913928,235.2866228315979,8.922203959575029,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:11.000021458,neutral,residential,,
246,2021-03-06 15:11:12.000026703,48.95825024301134,8.917990111536211,235.30627381894737,8.726960000921434,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:12.000026703,neutral,residential,,
247,2021-03-06 15:11:13.000032902,48.95821140161289,8.918091541849572,235.39916231669488,8.469145587994074,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.001,0.0,0.0,0.0,0.993,0.004,0.0,neutral,2021-03-06 15:11:13.000032902,neutral,residential,,
248,2021-03-06 15:11:14.000037432,48.958169010148545,8.918186271161265,235.67856128048152,8.557817906180937,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.0,0.991,0.003,0.005,neutral,2021-03-06 15:11:14.000037432,neutral,residential,,
249,2021-03-06 15:11:15.000044107,48.9581214384414,8.918276436361921,235.76105657778683,8.612036391081562,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.001,0.006,0.983,0.003,0.006,neutral,2021-03-06 15:11:15.000044107,neutral,residential,,
250,2021-03-06 15:11:16.000048876,48.95807358391753,8.918363688547878,235.8653698442504,8.676154225842755,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.0,0.0,0.0,0.002,0.981,0.001,0.014,neutral,2021-03-06 15:11:16.000048876,neutral,residential,,
251,2021-03-06 15:11:17.000056267,48.958021442079925,8.918450512000344,235.95230732019988,8.669274133370973,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:17.000056267,neutral,residential,,
252,2021-03-06 15:11:18.000059605,48.957972651902544,8.918534371683087,235.8169730501249,8.440250161121599,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.003,0.99,0.003,0.004,neutral,2021-03-06 15:11:18.000059605,neutral,residential,,
253,2021-03-06 15:11:19.000066996,48.95791889568554,8.918629387918507,235.54501075856388,8.50197453018911,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.003,0.0,0.968,0.004,0.024,neutral,2021-03-06 15:11:19.000066996,neutral,residential,,
254,2021-03-06 15:11:20.000071049,48.95786692432919,8.918719604125625,235.26235148310658,8.590885875781801,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:20.000071049,neutral,residential,30.0,
255,2021-03-06 15:11:21.000076771,48.95781747094621,8.918813706272548,235.03661157283932,8.592239399645235,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.0,0.0,0.003,0.0,0.942,0.002,0.051,neutral,2021-03-06 15:11:21.000076771,neutral,residential,30.0,
256,2021-03-06 15:11:22.000082493,48.957766628658284,8.918904589306008,234.69519665651023,8.604327785313696,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.004,0.0,0.894,0.001,0.1,neutral,2021-03-06 15:11:22.000082493,neutral,residential,30.0,
257,2021-03-06 15:11:23.000088930,48.95771592166632,8.918995186707676,234.36932010762402,8.759097313068892,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:23.000088930,neutral,residential,30.0,
258,2021-03-06 15:11:24.000094175,48.957662891019794,8.919086941311724,234.11729556880886,9.000949107768932,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:24.000094175,neutral,residential,30.0,
259,2021-03-06 15:11:24.998818874,48.95760315424037,8.919175950106743,233.7723276531324,9.09950053431942,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:24.998818874,neutral,residential,30.0,
260,2021-03-06 15:11:25.998831272,48.95754324654111,8.919265582954061,233.41503317374736,9.124384048765974,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.001,0.0,0.0,0.001,0.991,0.0,0.006,neutral,2021-03-06 15:11:25.998831272,neutral,residential,,
261,2021-03-06 15:11:26.998818874,48.9574829439781,8.919349664068585,233.15328388661143,9.101079017223693,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:26.998818874,neutral,residential,,
262,2021-03-06 15:11:27.998839140,48.95742350283989,8.919430717572967,232.62149425316602,8.92984143450747,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:27.998839140,neutral,residential,,
263,2021-03-06 15:11:28.998836517,48.95736279330905,8.919502586951475,232.49119608663025,8.57270716104566,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:28.998836517,neutral,residential,,
264,2021-03-06 15:11:29.998858452,48.95730290110296,8.919563962878168,232.2003378579393,7.901624047234852,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:29.998858452,neutral,tertiary,50.0,2.0
265,2021-03-06 15:11:30.998859406,48.95725429063547,8.919608630529577,232.158201164566,6.572034706244443,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:30.998859406,neutral,tertiary,50.0,2.0
266,2021-03-06 15:11:31.998889923,48.95720941370409,8.91964399623512,232.22327236551791,5.623514036366255,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:31.998889923,neutral,tertiary,50.0,2.0
267,2021-03-06 15:11:32.998890162,48.95717194522694,8.919669923162633,232.03438521455968,4.627908891464541,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:32.998890162,neutral,tertiary,50.0,1.0
268,2021-03-06 15:11:33.998919487,48.957144006688345,8.919691239634817,231.8960338337347,3.4558484637372864,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:33.998919487,neutral,tertiary,50.0,1.0
269,2021-03-06 15:11:34.998922586,48.95711831252692,8.919709241013269,231.6799391303212,3.256269416257286,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:34.998922586,neutral,tertiary,50.0,1.0
270,2021-03-06 15:11:35.998943806,48.95708654112038,8.919733121210934,231.47992934286597,3.851417412662619,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:35.998943806,neutral,tertiary,50.0,1.0
271,2021-03-06 15:11:36.998939037,48.95704506652496,8.919745768713055,231.29761360678825,4.477399695328043,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:36.998939037,neutral,tertiary,50.0,1.0
272,2021-03-06 15:11:37.998964787,48.956993750113156,8.919738552725187,230.98273066058758,5.125443929426224,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:37.998964787,neutral,tertiary,50.0,1.0
273,2021-03-06 15:11:38.998961449,48.95693979186736,8.919719229647939,230.7392510343343,5.634941922283367,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:38.998961449,neutral,tertiary,50.0,1.0
274,2021-03-06 15:11:39.998986483,48.95688622815448,8.919696736413414,230.4154520807788,5.996187213305154,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.005,0.004,0.001,0.0,0.005,0.979,0.004,0.002,neutral,2021-03-06 15:11:39.998986483,neutral,tertiary,50.0,1.0
275,2021-03-06 15:11:40.998986244,48.956837878859865,8.919671147640516,230.24764626007527,5.786146674596879,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.002,0.006999999999999999,0.001,0.006999999999999999,0.004,0.961,0.005,0.014,neutral,2021-03-06 15:11:40.998986244,neutral,tertiary,50.0,1.0
276,2021-03-06 15:11:41.999012470,48.95678781816946,8.91964726162258,230.1782657057047,5.5138134804354415,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,,,,,,,,,neutral,2021-03-06 15:11:41.999012470,neutral,tertiary,50.0,1.0
277,2021-03-06 15:11:42.999016762,48.956751795798084,8.919629653695822,230.2619582917541,5.143694886835778,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.002,0.0,0.0,0.002,0.989,0.0,0.006999999999999999,neutral,2021-03-06 15:11:42.999016762,neutral,tertiary,50.0,
278,2021-03-06 15:11:43.999043465,48.95671333952559,8.919610879489491,230.43280572723597,4.7099405707821935,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.001,0.001,0.0,0.0,0.009000000000000001,0.987,0.002,0.001,neutral,2021-03-06 15:11:43.999043465,neutral,tertiary,50.0,
279,2021-03-06 15:11:44.999072552,48.95668215179134,8.919592325273292,230.49013026244938,4.1974652914913335,2021-03-06T16:06:00+00:00,Sunny,2.3,17.7,10,0.0,1.0,101.0,0.0,0.0,0.0,0.001,0.001,0.986,0.001,0.01,neutral,2021-03-06 15:11:44.999072552,neutral,tertiary,50.0,
