,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,road_type,max_speed,lanes,ts,expressed_emotion
84,2021-02-28 12:39:00.000019073,47.925672622622976,9.92917741017536,676.2314525560448,18.590444564819336,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.008,0.0,0.0,0.0,0.021,0.969,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:00.000019073,neutral
85,2021-02-28 12:39:01.000016689,47.92551140453104,9.929190035783275,676.6024783702285,18.590444564819336,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.993,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:01.000016689,neutral
86,2021-02-28 12:39:02.000012875,47.92534702063463,9.929181988825757,677.0850765571156,18.04544448852539,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:02.000012875,neutral
87,2021-02-28 12:39:03.000010252,47.92518994930288,9.929172180248118,677.5920155750231,18.04544448852539,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.999,0.001,0.0,neutral,secondary,70.0,,2021-02-28 12:39:03.000010252,neutral
88,2021-02-28 12:39:04.000005245,47.92503482683775,9.929110942646515,678.2031770061106,18.008214950561523,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.002,0.0,0.0,0.0,0.0,0.991,0.006999999999999999,0.0,neutral,secondary,70.0,,2021-02-28 12:39:04.000005245,neutral
89,2021-02-28 12:39:05.000003338,47.92488342298587,9.929038993026852,678.9516527683602,18.008214950561523,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.003,0.001,0.005,0.0,0.004,0.975,0.012,0.0,neutral,secondary,70.0,,2021-02-28 12:39:05.000003338,neutral
90,2021-02-28 12:39:06.000000238,47.92474409972714,9.928940730502537,679.7001270535694,18.338401794433594,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.001,0.001,0.0,0.012,0.984,0.001,0.0,neutral,secondary,70.0,,2021-02-28 12:39:06.000000238,neutral
91,2021-02-28 12:39:06.999995708,47.924609041562825,9.92882609043237,680.3462086129498,18.139663696289066,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.004,0.0,0.0,0.0,0.001,0.994,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:06.999995708,neutral
92,2021-02-28 12:39:07.999993563,47.92447790154424,9.92868906624883,680.995399288419,18.139663696289066,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.012,0.001,0.001,0.0,0.0,0.985,0.001,0.0,neutral,secondary,70.0,,2021-02-28 12:39:07.999993563,neutral
93,2021-02-28 12:39:08.999989986,47.924361048701414,9.928541850741173,681.7657504848722,18.008556365966797,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.014,0.001,0.003,0.0,0.0,0.981,0.001,0.0,neutral,secondary,70.0,,2021-02-28 12:39:08.999989986,neutral
94,2021-02-28 12:39:09.999986887,47.92425756779739,9.928380888208043,682.5346496181894,17.483806610107422,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:09.999986887,neutral
95,2021-02-28 12:39:10.999984264,47.92417115097425,9.92821517625549,683.2512184865993,16.84677505493164,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.002,0.004,0.003,0.0,0.011,0.979,0.001,0.0,neutral,secondary,70.0,,2021-02-28 12:39:10.999984264,neutral
96,2021-02-28 12:39:11.999980927,47.924112610453825,9.9280703979037,683.8846612621121,12.446105003356935,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.009000000000000001,0.005,0.0,0.0,0.002,0.983,0.0,0.0,neutral,residential,,,2021-02-28 12:39:11.999980927,neutral
97,2021-02-28 12:39:12.999977827,47.924057246695995,9.92791916495905,684.5557692115383,12.578624725341795,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.016,0.984,0.0,0.0,neutral,residential,,,2021-02-28 12:39:12.999977827,neutral
98,2021-02-28 12:39:13.999974012,47.92400947123293,9.927758793827273,685.2960123306998,12.447659492492676,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:13.999974012,neutral
99,2021-02-28 12:39:14.999971390,47.92397430100152,9.927605723516187,686.0008166719127,12.447659492492676,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.001,0.0,0.0,0.004,0.994,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:14.999971390,neutral
100,2021-02-28 12:39:15.999967813,47.923942844429256,9.927441703319783,686.7860676138466,12.447659492492676,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.004,0.006999999999999999,0.0,0.028,0.958,0.001,0.0,neutral,secondary,70.0,,2021-02-28 12:39:15.999967813,neutral
101,2021-02-28 12:39:16.999964714,47.923918611571494,9.927277090597755,687.7341056474933,12.723872184753418,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.001,0.0,0.0,0.0,0.997,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:16.999964714,neutral
102,2021-02-28 12:39:17.999962091,47.923897544370355,9.927105908630658,688.4069551051546,12.723872184753418,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,neutral,secondary,70.0,,2021-02-28 12:39:17.999962091,neutral
103,2021-02-28 12:39:18.999958515,47.92388247276871,9.92693272586776,688.8652434688895,12.678755760192873,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.001,0.0,0.001,0.0,0.977,0.019,0.001,neutral,secondary,70.0,,2021-02-28 12:39:18.999958515,neutral
104,2021-02-28 12:39:19.999956608,47.92387176572972,9.926776633144662,689.1533757720598,12.117036819458008,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.141,0.008,0.002,0.0,0.001,0.843,0.003,0.002,neutral,track,,,2021-02-28 12:39:19.999956608,neutral
105,2021-02-28 12:39:20.999952793,47.92386085788363,9.926607413847767,689.1205557015958,12.117036819458008,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.046,0.012,0.006999999999999999,0.0,0.004,0.919,0.001,0.011,neutral,track,,,2021-02-28 12:39:20.999952793,neutral
106,2021-02-28 12:39:21.999949455,47.92385172119293,9.926434631674107,688.8885932746273,12.849206924438475,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.136,0.012,0.012,0.0,0.057,0.78,0.003,0.001,neutral,track,,,2021-02-28 12:39:21.999949455,neutral
107,2021-02-28 12:39:22.999946117,47.923844518050146,9.926275443813868,688.7543252545868,12.849206924438475,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.001,0.995,0.002,0.0,neutral,track,,,2021-02-28 12:39:22.999946117,neutral
108,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
109,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
110,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
111,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
112,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
113,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
114,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
115,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
116,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
117,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
118,2021-02-28 12:39:23.999943733,47.923836175813435,9.926091082620703,688.496672378364,12.571812629699707,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.0,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:23.999943733,neutral
119,2021-02-28 12:39:24.999939680,47.92380701960025,9.925926538986776,688.207345079023,12.500777244567873,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,secondary,50.0,,2021-02-28 12:39:24.999939680,neutral
120,2021-02-28 12:39:25.999937534,47.923792484405745,9.925756202213961,687.9901616166669,12.372986793518065,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,track,,,2021-02-28 12:39:25.999937534,neutral
121,2021-02-28 12:39:26.999933720,47.923785262977546,9.925578509552494,687.8705001551973,12.740401268005373,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.996,0.002,0.0,neutral,track,,,2021-02-28 12:39:26.999933720,neutral
122,2021-02-28 12:39:27.999931812,47.92376633673937,9.92540349230873,687.8237073488938,12.740401268005373,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,track,,,2021-02-28 12:39:27.999931812,neutral
123,2021-02-28 12:39:28.999928474,47.92373773612955,9.925222122737416,687.8663791424823,12.740401268005373,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,track,,,2021-02-28 12:39:28.999928474,neutral
124,2021-02-28 12:39:29.999925137,47.92372355882797,9.925024210609894,687.9368938804347,13.280763626098633,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.003,0.995,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:29.999925137,neutral
125,2021-02-28 12:39:30.999922276,47.923710520177394,9.924841168996851,687.79628910423,13.629354476928713,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.002,0.998,0.0,0.0,neutral,secondary,50.0,,2021-02-28 12:39:30.999922276,neutral
126,2021-02-28 12:39:41.999889612,47.92338507020045,9.922553376988311,686.7427271947553,21.537843704223643,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.175,0.006999999999999999,0.011,0.0,0.153,0.65,0.002,0.0,neutral,secondary,100.0,,2021-02-28 12:39:41.999889612,neutral
127,2021-02-28 12:39:42.999885798,47.92330331499417,9.922283142640266,686.3586778555839,21.742130279541016,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.042,0.001,0.001,0.0,0.001,0.953,0.002,0.0,neutral,secondary,100.0,,2021-02-28 12:39:42.999885798,neutral
128,2021-02-28 12:39:43.999882698,47.923206132803685,9.922020527098217,685.8914216033073,21.742130279541016,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.048,0.006,0.005,0.0,0.227,0.71,0.004,0.0,neutral,secondary,100.0,,2021-02-28 12:39:43.999882698,neutral
129,2021-02-28 12:39:44.999880314,47.923110921098,9.921745686274678,685.6348021792518,22.452882766723643,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.052000000000000005,0.002,0.003,0.0,0.043,0.898,0.002,0.0,neutral,secondary,100.0,,2021-02-28 12:39:44.999880314,neutral
130,2021-02-28 12:39:45.999877453,47.9230154238202,9.921464660695136,685.4939485864554,23.534931182861328,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.029,0.001,0.003,0.0,0.008,0.957,0.002,0.001,neutral,,,,2021-02-28 12:39:45.999877453,neutral
131,2021-02-28 12:39:46.999873638,47.922904486627175,9.921154905127409,685.2392077095977,25.12403106689453,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.0,0.0,0.0,0.001,0.995,0.001,0.001,neutral,,,,2021-02-28 12:39:46.999873638,neutral
132,2021-02-28 12:39:47.999871254,47.92278739505446,9.920851524754283,684.8835395301153,25.65622901916504,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.997,0.002,0.0,neutral,,,,2021-02-28 12:39:47.999871254,neutral
133,2021-02-28 12:39:48.999868155,47.922676125640315,9.920557575022297,684.4454885813075,25.65622901916504,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0,neutral,,,,2021-02-28 12:39:48.999868155,neutral
134,2021-02-28 12:39:49.999866009,47.92253391660534,9.920257879608506,683.9434437403329,25.92210578918457,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.001,0.0,0.0,0.997,0.001,0.0,neutral,,,,2021-02-28 12:39:49.999866009,neutral
135,2021-02-28 12:39:50.999861479,47.92242073018507,9.919931595441657,683.3887470687355,26.16681480407715,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.001,0.998,0.0,0.0,neutral,,,,2021-02-28 12:39:50.999861479,neutral
136,2021-02-28 12:39:51.999859333,47.92229530367717,9.919620466435626,682.8693796964976,26.73406410217285,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,neutral,,,,2021-02-28 12:39:51.999859333,neutral
137,2021-02-28 12:39:52.999855995,47.92216163322453,9.919304534941787,682.3997976956017,26.73406410217285,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,neutral,,,,2021-02-28 12:39:52.999855995,neutral
138,2021-02-28 12:39:53.999853134,47.92203070279172,9.919003337988434,682.0337965267622,26.709983825683594,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.001,0.997,0.001,0.0,neutral,track,,,2021-02-28 12:39:53.999853134,neutral
139,2021-02-28 12:39:54.999849319,47.9218960461952,9.918699718846764,681.7625284411282,26.534107208251953,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,secondary,100.0,,2021-02-28 12:39:54.999849319,neutral
140,2021-02-28 12:39:55.999845982,47.92175842729867,9.918394744972787,681.586866476315,26.534107208251953,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,secondary,100.0,,2021-02-28 12:39:55.999845982,neutral
141,2021-02-28 12:39:56.999844313,47.9216207087996,9.918097797683004,681.5118417837399,26.9414119720459,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.011,0.001,0.0,0.016,0.968,0.002,0.0,neutral,,,,2021-02-28 12:39:56.999844313,neutral
142,2021-02-28 12:39:57.999840021,47.92146778117802,9.917809284763786,681.3778866777636,27.158021926879893,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.005,0.994,0.0,0.0,neutral,,,,2021-02-28 12:39:57.999840021,neutral
143,2021-02-28 12:39:58.999837875,47.921337154914475,9.917489560886839,681.2922011281037,27.158021926879893,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.002,0.0,0.0,0.03,0.966,0.001,0.0,neutral,,,,2021-02-28 12:39:58.999837875,neutral
144,2021-02-28 12:39:59.999834538,47.92119275692871,9.917188015827824,681.2628134813407,27.158021926879893,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.152,0.847,0.0,0.0,neutral,,,,2021-02-28 12:39:59.999834538,neutral
145,2021-02-28 12:40:00.999831676,47.92104022287379,9.916916778824758,681.2079093846331,26.917339324951172,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.308,0.69,0.0,0.0,neutral,,,,2021-02-28 12:40:00.999831676,neutral
146,2021-02-28 12:40:01.999828815,47.920911958738756,9.916634039312887,681.1821491995718,26.444976806640625,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.002,0.0,0.0,0.002,0.995,0.0,0.0,neutral,,,,2021-02-28 12:40:01.999828815,neutral
147,2021-02-28 12:40:02.999826431,47.92075950438787,9.916353191118803,681.2555985716906,26.46050262451172,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.008,0.991,0.0,0.0,neutral,,,,2021-02-28 12:40:02.999826431,neutral
148,2021-02-28 12:40:03.999822617,47.920620491891604,9.916058376417027,681.4032938506994,26.444976806640625,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.014,0.985,0.0,0.0,neutral,,,,2021-02-28 12:40:03.999822617,neutral
149,2021-02-28 12:40:04.999819994,47.92046224446649,9.915799331222543,681.6921173336783,26.371299743652344,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.006999999999999999,0.001,0.0,0.022,0.968,0.001,0.0,neutral,,,,2021-02-28 12:40:04.999819994,neutral
150,2021-02-28 12:40:05.999816895,47.920328855582866,9.915513921518333,681.9670934319762,26.24629211425781,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,neutral,,,,2021-02-28 12:40:05.999816895,neutral
151,2021-02-28 12:40:06.999813318,47.920181699179246,9.915242727731144,682.3623583757902,26.238365173339844,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.019,0.0,0.0,0.001,0.979,0.001,0.0,neutral,,,,2021-02-28 12:40:06.999813318,neutral
152,2021-02-28 12:40:07.999810219,47.920035932503396,9.914981326097896,682.8674854561092,26.238365173339844,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,neutral,,,,2021-02-28 12:40:07.999810219,neutral
153,2021-02-28 12:40:08.999807358,47.9198893198716,9.914718998108867,683.3329517774224,25.97875022888184,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,neutral,,,,2021-02-28 12:40:08.999807358,neutral
154,2021-02-28 12:40:09.999804974,47.91974548741207,9.914463696502217,683.8827821009602,25.55483818054199,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,neutral,,,,2021-02-28 12:40:09.999804974,neutral
155,2021-02-28 12:40:10.999802113,47.91958218298596,9.914227738480461,684.3792507290167,25.55483818054199,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.002,0.0,0.0,0.0,0.996,0.002,0.0,neutral,,,,2021-02-28 12:40:10.999802113,neutral
156,2021-02-28 12:40:11.999798775,47.91943957073285,9.913968989812874,684.7884251797133,25.80578994750977,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.001,0.003,0.0,0.0,0.0,0.99,0.005,0.0,neutral,,,,2021-02-28 12:40:11.999798775,neutral
157,2021-02-28 12:40:12.999795914,47.91929812292499,9.913719198946776,685.1094939919702,25.97309112548828,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.014,0.984,0.0,0.0,neutral,,,,2021-02-28 12:40:12.999795914,neutral
158,2021-02-28 12:40:13.999793053,47.919150158009565,9.913467504338172,685.2783257267117,25.80578994750977,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,neutral,,,,2021-02-28 12:40:13.999793053,neutral
159,2021-02-28 12:40:14.999789715,47.918989011645614,9.913221757176784,685.267358558389,25.684911727905273,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,,,,,,,,,,unclassified,70.0,,2021-02-28 12:40:14.999789715,neutral
160,2021-02-28 12:40:15.999786377,47.91883456753021,9.9129847007178,685.1056417243693,25.46220397949219,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.0,0.999,0.0,0.001,neutral,unclassified,70.0,,2021-02-28 12:40:15.999786377,neutral
161,2021-02-28 12:40:16.999783993,47.91868231610113,9.912733257940511,684.7614732147954,25.32955551147461,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:16.999783993,neutral
162,2021-02-28 12:40:17.999780655,47.91852283617185,9.912523838974328,684.2217951333693,25.39626884460449,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:17.999780655,neutral
163,2021-02-28 12:40:18.999778032,47.91836023687056,9.912286802970641,683.6325734189766,25.32955551147461,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.003,0.0,0.0,0.0,0.994,0.002,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:18.999778032,neutral
164,2021-02-28 12:40:19.999774694,47.918190102720345,9.912062799970784,682.9866517358188,25.39626884460449,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:19.999774694,neutral
165,2021-02-28 12:40:20.999771357,47.91800633110231,9.911860870714644,682.2793593721904,25.40745735168457,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:20.999771357,neutral
166,2021-02-28 12:40:21.999768734,47.91780746995858,9.911673619592408,681.6154782803587,25.982437133789066,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.998,0.0,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:21.999768734,neutral
167,2021-02-28 12:40:22.999766111,47.917595808304526,9.911501156313012,681.0807430032067,26.27663230895996,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.001,0.0,0.0,0.092,0.906,0.0,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:22.999766111,neutral
168,2021-02-28 12:40:23.999763012,47.91737975399918,9.911375585782672,680.6560963797883,26.27663230895996,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.116,0.086,0.028,0.0,0.006,0.72,0.043,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:23.999763012,neutral
169,2021-02-28 12:40:24.999759674,47.9171521111851,9.911260207566912,680.3739649693997,26.27663230895996,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,neutral,unclassified,70.0,,2021-02-28 12:40:24.999759674,neutral
170,2021-02-28 12:40:25.999756813,47.91693133228631,9.911167218729254,680.2356688205482,26.36526870727539,2021-02-28T15:31:00+00:00,Sunny,4.8,17.1,10,0.0,1.0,141.0,,,,,,,,,,unclassified,70.0,,2021-02-28 12:40:25.999756813,neutral
