,Timestamp,Latitude,Longitude,Altitude,Speed_gps,weather_time,weather_term,feeltemp_outside,windspeed,cloud_coverage,trafficflow_reducedspeed,trafficflow_confidence,freeflow_speed,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,Max_Emotion,road_type,max_speed,lanes,ts,expressed_emotion
1645,2021-02-26 09:17:43.995364666,48.95248956224136,8.915377225733902,243.88457064308497,18.59758949279785,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,tertiary,100.0,2.0,2021-02-26 09:17:43.995364666,neutral
1646,2021-02-26 09:17:43.995364666,48.95248956224136,8.915377225733902,243.88457064308497,18.59758949279785,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,tertiary,100.0,2.0,2021-02-26 09:17:43.995364666,neutral
1647,2021-02-26 09:17:43.995364666,48.95248956224136,8.915377225733902,243.88457064308497,18.59758949279785,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,tertiary,100.0,2.0,2021-02-26 09:17:43.995364666,neutral
1648,2021-02-26 09:17:43.995364666,48.95248956224136,8.915377225733902,243.88457064308497,18.59758949279785,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,tertiary,100.0,2.0,2021-02-26 09:17:43.995364666,neutral
1649,2021-02-26 09:17:43.995364666,48.95248956224136,8.915377225733902,243.88457064308497,18.59758949279785,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,tertiary,100.0,2.0,2021-02-26 09:17:43.995364666,neutral
1650,2021-02-26 09:17:44.995352030,48.95241551231428,8.915621003495849,244.14844203440128,19.18819808959961,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.001,0.991,0.006999999999999999,0.0,neutral,tertiary,50.0,2.0,2021-02-26 09:17:44.995352030,neutral
1651,2021-02-26 09:17:45.995339394,48.95233503076821,8.915859551537535,244.43363959833755,19.55670928955078,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,neutral,tertiary,50.0,2.0,2021-02-26 09:17:45.995339394,neutral
1652,2021-02-26 09:17:46.995326281,48.95228176144458,8.9161274424612,244.71882744555145,19.55670928955078,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,tertiary,50.0,2.0,2021-02-26 09:17:46.995326281,neutral
1653,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1654,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1655,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1656,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1657,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1658,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1659,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1660,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1661,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1662,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1663,2021-02-26 09:17:57.995187759,48.95142168699297,8.919461870497699,243.05693607655388,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,path,,,2021-02-26 09:17:57.995187759,neutral
1664,2021-02-26 09:17:58.995173931,48.95131084279211,8.919868881390899,242.07772996934966,24.99276924133301,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.0,0.0,0.977,0.021,0.0,neutral,track,,,2021-02-26 09:17:58.995173931,neutral
1665,2021-02-26 09:17:59.995161295,48.95121439275113,8.920180934334429,241.08873575023082,25.316631317138672,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,track,,,2021-02-26 09:17:59.995161295,neutral
1666,2021-02-26 09:18:00.995149136,48.951104845380705,8.920507251072818,240.14603139667838,25.316631317138672,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,track,,,2021-02-26 09:18:00.995149136,neutral
1667,2021-02-26 09:18:01.995135784,48.95102291120392,8.920842836409562,239.22775888612784,25.30177116394043,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,track,,,2021-02-26 09:18:01.995135784,neutral
1668,2021-02-26 09:18:02.995123386,48.95093147995385,8.921170165708887,238.35941796319767,25.30177116394043,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.981,0.018000000000000002,0.0,neutral,track,,,2021-02-26 09:18:02.995123386,neutral
1669,2021-02-26 09:18:03.995109558,48.95084697371958,8.9215104959541,237.56879969121724,25.30177116394043,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.001,0.0,0.0,0.001,0.0,0.8170000000000001,0.001,0.17800000000000002,neutral,track,,,2021-02-26 09:18:03.995109558,neutral
1670,2021-02-26 09:18:04.995097160,48.95075865779865,8.92183099850819,236.94000947046447,24.419034957885746,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.001,0.001,0.0,0.0,0.001,0.986,0.01,0.001,neutral,residential,30.0,,2021-02-26 09:18:04.995097160,neutral
1671,2021-02-26 09:18:05.995084763,48.950694483458435,8.922156198106283,236.37024873452202,24.419034957885746,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:05.995084763,neutral
1672,2021-02-26 09:18:06.995072842,48.950602692580226,8.922452125730015,235.89559993143558,24.2595329284668,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:06.995072842,neutral
1673,2021-02-26 09:18:07.995059967,48.95052939553639,8.922753502118548,235.45801053940826,24.2595329284668,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.001,0.99,0.009000000000000001,0.0,neutral,residential,30.0,,2021-02-26 09:18:07.995059967,neutral
1674,2021-02-26 09:18:08.995047569,48.95045612328167,8.923096242255793,235.16126392930698,24.37245178222656,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.992,0.006999999999999999,0.0,neutral,residential,30.0,,2021-02-26 09:18:08.995047569,neutral
1675,2021-02-26 09:18:09.995033264,48.950369055330846,8.923372694455395,234.9896459089219,24.678449630737305,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.991,0.006999999999999999,0.001,neutral,primary,100.0,2.0,2021-02-26 09:18:09.995033264,neutral
1676,2021-02-26 09:18:10.995021105,48.9502897000602,8.92368743582165,234.95251645551625,24.86741065979004,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.001,0.982,0.013999999999999999,0.001,neutral,track,,,2021-02-26 09:18:10.995021105,neutral
1677,2021-02-26 09:18:11.995009422,48.95021980639332,8.924004801640976,235.02112101505844,24.82560157775879,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.001,0.99,0.006999999999999999,0.001,neutral,track,,,2021-02-26 09:18:11.995009422,neutral
1678,2021-02-26 09:18:12.994995832,48.9501268821167,8.924310367554494,235.16607961554402,24.82560157775879,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,neutral,track,,,2021-02-26 09:18:12.994995832,neutral
1679,2021-02-26 09:18:23.994856834,48.94924526873358,8.92773844696141,234.53686109274742,23.335622787475586,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,track,,,2021-02-26 09:18:23.994856834,neutral
1680,2021-02-26 09:18:24.994843483,48.94918016935796,8.928045404446317,233.71085430690655,23.55195426940918,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.9840000000000001,0.015,0.0,neutral,residential,30.0,,2021-02-26 09:18:24.994843483,neutral
1681,2021-02-26 09:18:25.994831324,48.94911082697814,8.928354982852934,232.97981307656462,23.55195426940918,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,neutral,residential,30.0,,2021-02-26 09:18:25.994831324,neutral
1682,2021-02-26 09:18:26.994817972,48.949017915044664,8.928641289396703,232.19248776212424,23.21199989318848,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.976,0.023,0.0,neutral,residential,30.0,,2021-02-26 09:18:26.994817972,neutral
1683,2021-02-26 09:18:27.994805336,48.94892816021071,8.928924754478503,231.24937839962558,22.78575897216797,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.001,0.0,neutral,residential,30.0,,2021-02-26 09:18:27.994805336,neutral
1684,2021-02-26 09:18:28.994792223,48.94886742271102,8.92921990061647,230.33826143310228,22.74904823303223,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,neutral,residential,30.0,,2021-02-26 09:18:28.994792223,neutral
1685,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1686,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1687,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1688,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1689,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1690,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1691,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1692,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1693,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1694,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1695,2021-02-26 09:18:29.994780064,48.94879570318852,8.929503655307752,229.83464058117642,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:29.994780064,neutral
1696,2021-02-26 09:18:30.994767427,48.9487254231091,8.929772013515636,228.7618358690308,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,neutral,residential,30.0,,2021-02-26 09:18:30.994767427,neutral
1697,2021-02-26 09:18:31.994755507,48.94866117419213,8.930066286054759,228.3233450706677,21.822717666625977,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.0,0.0,0.98,0.019,0.0,neutral,residential,30.0,,2021-02-26 09:18:31.994755507,neutral
1698,2021-02-26 09:18:32.994742870,48.9485988219332,8.93034017516328,228.13093336876113,21.69948005676269,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:32.994742870,neutral
1699,2021-02-26 09:18:33.994730473,48.94852228007594,8.930590007812821,228.03025604134388,21.574689865112305,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.003,0.001,0.0,0.0,0.0,0.982,0.013000000000000001,0.0,neutral,residential,30.0,,2021-02-26 09:18:33.994730473,neutral
1700,2021-02-26 09:18:34.994718075,48.94845143806628,8.930845941790649,228.11758210743028,21.141845703125,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.003,0.0,neutral,residential,30.0,,2021-02-26 09:18:34.994718075,neutral
1701,2021-02-26 09:18:35.994704962,48.94838489701759,8.931104127056912,227.97566468962486,21.141845703125,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,residential,30.0,,2021-02-26 09:18:35.994704962,neutral
1702,2021-02-26 09:18:36.994691372,48.94831247628778,8.931374949241821,227.6266096665944,21.141845703125,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.001,0.996,0.003,0.0,neutral,residential,30.0,,2021-02-26 09:18:36.994691372,neutral
1703,2021-02-26 09:18:37.994679928,48.94822968696641,8.931632081826812,227.50628546311938,21.065046310424805,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,neutral,primary,100.0,,2021-02-26 09:18:37.994679928,neutral
1704,2021-02-26 09:18:38.994666576,48.94815277229494,8.9318956902885,227.63086803300632,20.84701156616211,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,neutral,service,,,2021-02-26 09:18:38.994666576,neutral
1705,2021-02-26 09:18:39.994653225,48.94805224687865,8.93212770249973,227.5864445761277,20.928667068481445,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.0,0.0,0.99,0.008,0.0,neutral,residential,30.0,,2021-02-26 09:18:39.994653225,neutral
1706,2021-02-26 09:18:40.994640827,48.9479635755291,8.932382636185949,226.88783108786185,21.281455993652344,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.001,0.0,0.0,0.0,0.0,0.9940000000000001,0.004,0.0,neutral,residential,30.0,,2021-02-26 09:18:40.994640827,neutral
1707,2021-02-26 09:18:41.994628191,48.94784625453479,8.932608660050407,226.66471046169147,21.281455993652344,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,neutral,,,,2021-02-26 09:18:41.994628191,neutral
1708,2021-02-26 09:18:42.994615793,48.94771279100441,8.932801823818002,226.56046785708224,21.3481559753418,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,neutral,,,,2021-02-26 09:18:42.994615793,neutral
1709,2021-02-26 09:18:43.994602680,48.947576501625576,8.933022379430975,226.42570582806653,21.618318557739254,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,neutral,,,,2021-02-26 09:18:43.994602680,neutral
1710,2021-02-26 09:18:45.000195980,48.94742781777151,8.93321836732964,226.6231945909853,21.371225357055664,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.983,0.017,0.0,neutral,,,,2021-02-26 09:18:45.000195980,neutral
1711,2021-02-26 09:18:46.000184298,48.94727096643384,8.933400894580757,227.0337820903241,21.371225357055664,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,neutral,,,,2021-02-26 09:18:46.000184298,neutral
1712,2021-02-26 09:18:47.000184059,48.94710875242885,8.933561047445998,227.56494093791423,21.085573196411133,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.993,0.006,0.0,neutral,,,,2021-02-26 09:18:47.000184059,neutral
1713,2021-02-26 09:18:48.000156403,48.94694858409175,8.93371831874674,228.13683123673576,20.892139434814453,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.991,0.009000000000000001,0.0,neutral,,,,2021-02-26 09:18:48.000156403,neutral
1714,2021-02-26 09:18:49.000152588,48.94677913887395,8.933876534273203,228.6949418974773,20.82184410095215,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.001,0.0,neutral,,,,2021-02-26 09:18:49.000152588,neutral
1715,2021-02-26 09:18:59.999963522,48.94488683469545,8.93519621734607,228.56645975684242,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,,,,,,,,,,track,,,2021-02-26 09:18:59.999963522,neutral
1716,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1717,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1718,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1719,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1720,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1721,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1722,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1723,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1724,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1725,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1726,2021-02-26 09:19:00.999966145,48.944737392864454,8.935349302488772,227.38175240573798,21.13886260986328,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.001,0.0,0.001,0.003,0.973,0.022000000000000002,0.001,neutral,track,,,2021-02-26 09:19:00.999966145,neutral
1727,2021-02-26 09:19:01.999935150,48.944590244377444,8.935521610355488,226.16519817453377,20.879270553588867,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.9790000000000001,0.02,0.0,neutral,track,,,2021-02-26 09:19:01.999935150,neutral
1728,2021-02-26 09:19:02.999932766,48.944430590106116,8.935697740885725,224.91348904047584,20.73609161376953,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.001,0.001,0.0,0.0,0.001,0.982,0.013999999999999999,0.0,neutral,track,,,2021-02-26 09:19:02.999932766,neutral
1729,2021-02-26 09:19:03.999907017,48.94426385405558,8.935868607785261,223.84662501183567,20.73609161376953,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.001,neutral,track,,,2021-02-26 09:19:03.999907017,neutral
1730,2021-02-26 09:19:04.999882698,48.94411824917768,8.936045358959893,222.9868258160029,21.203317642211914,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,neutral,service,,,2021-02-26 09:19:04.999882698,neutral
1731,2021-02-26 09:19:05.999858141,48.94398487827701,8.936233118594267,222.50336054485714,21.700044631958008,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.001,0.0,neutral,service,,,2021-02-26 09:19:05.999858141,neutral
1732,2021-02-26 09:19:06.999834538,48.94385356315996,8.936439159087731,222.25789182535968,21.65386199951172,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,neutral,service,,,2021-02-26 09:19:06.999834538,neutral
1733,2021-02-26 09:19:07.999811649,48.9437292813701,8.936663905142051,222.06443015848808,21.700044631958008,2021-02-26T13:41:00+00:00,Cloudy,4.9,23.5,91,0.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,neutral,service,,,2021-02-26 09:19:07.999811649,neutral
